"","time","lat","long","site.name","Fagus","Alnus","Picea","Quercus","legendvalues"
"292",-16500,41.999095,-2.84734,"Laguna Negra",0,0,0,0,10
"293",-16500,42.133333,2.75,"Banyoles",0,0,0,0.909090909090909,50
"294",-16500,42.201944,36.492778,"MD72/5-22",0,0.152700585624231,0,1.37476026279221,100
"295",-16500,42.63045,26.780139,"Straldzha mire",0,0.0786163522012579,0,0.707547169811321,10
"296",-16500,42.692778,3.841667,"MD99-2348 (103)",0.375056294675175,0.700196426544289,4.98006424106404,2.9817277254532,50
"297",-16500,42.987535,10.89235,"Lago dell'Accesa",0,0,0.0260688216892596,0.223559078205782,100
"298",-16500,43.041685,-6.13878,"Lago de Ajo",0,0,0,1.61943319838057,10
"299",-16500,43.566389,3.916667,"Saint Sauveur",0,0,0,0,50
"300",-16500,44.233333,7.133333,"Laghi dell'Orgials",0,0,0,0,100
"301",-16500,44.32009,10.83865,"Pavullo nel Frignano",0,0,0,0,10
"302",-16500,44.613611,6.556944,"Lac de Siguret",0.682261208576998,0.194931773879142,0,1.65692007797271,50
"303",-16500,44.7472222222222,3.085,"La Chaumette",0,2.43983957219251,0.267379679144385,0.646167557932264,100
"304",-16500,44.9166666666667,3.78333333333333,"Lac du Bouchet",0,0,0,0.0997506234413965,10
"305",-16500,45.05339,7.391,"Lago Piccolo di Avigliana",0,0,0,0,50
"306",-16500,45.0561111111111,5.88527777777778,"Lac des Boites",0,0.993685167947521,0,2.5127810416902,100
"307",-16500,45.0708333333333,5.25666666666667,"Saint Hilaire du Rosier",0,0,0,0,10
"308",-16500,45.4519444444444,2.62277777777778,"Lac Noir",0.226757369614512,0.376258611552729,0,1.23782846471922,50
"309",-16500,45.7908333333333,5.28333333333333,"Hières sur Amby",0,0,0,0,100
"310",-16500,46.05152,8.94329,"Lago di Origlio",0,0,0,0.140449438202247,10
"311",-16500,46.15919,8.74872,"Balladrum",0,0.768049155145929,0,0.614439324116744,50
"312",-16500,46.283056,7.844167,"Mittlere Hellelen",0,0,0,0,100
"313",-16500,46.347222,7.021667,"Leysin Les Léchières",0,2.77777777777778,0,0,10
"314",-16500,46.366667,14.1,"Lake Bled",0.847457627118644,1.69491525423729,3.40909090909091,0,50
"315",-16500,46.633333,7.3925,"Chutti Boltigen",0,0.189393939393939,0,0,100
"316",-16500,46.725,7.575,"Amsoldingersee",0,0,0,0,10
"317",-16500,47.0213888888889,7.48380555555556,"Moossee",0,0,0,0,50
"318",-16500,47.075556,8.325556,"Rotsee",0,1.21457489878543,2.42914979757085,0,100
"319",-16500,47.1125,25.273611,"Lezerul calimani",0,0.179856115107914,0.359712230215827,0,10
"320",-16500,47.240278,11.420833,"Lanser Moor",0,0.061050061050061,0,0,50
"321",-16500,47.8079,23.540305,"Steregoiu",0,0,0,0,100
"322",-16500,48.34053,20.430665,"Nagy-Mohos",0,0,0,0,10
"323",-16500,48.444444,-0.191667,"Le Fourneau",0.552486187845304,19.060773480663,0,5.52486187845304,50
"324",-16500,48.775602,13.865165,"Plešné jezero",0,0,0,0,100
"325",-16500,48.97805,17.200255,"Vracov",0,0.299883530921277,0.299646064148299,0,10
"326",-16500,52.581389,0.806389,"Saham  Mere",0,0.553491449511401,0,0.162866449511401,50
"327",-16500,56.76882,38.77603,"Plesheevo Lake",0,4.95049504950495,3.63036303630363,0,100
"328",-16500,57.183333,39.451389,"Lake Nero",0,1.94174757281553,0.970873786407767,0,10
"329",-16500,57.1894,16.15266,"Skvarran",0,0.657894736842105,0,0,50
"330",-16500,62.331455,10.398245,"Lake Flåfattjønna",0,4.60526315789474,0.657894736842105,1.31578947368421,100
"331",-16000,35.533333,46.116667,"Lake Zeribar",0,0,0,0,10
"332",-16000,35.683333,36.3,"Ghab",0,0.178571428571429,0,14.8214285714286,50
"333",-16000,36.143333,-2.621111,"MD95-2043",0,0.0693721817551162,0,0.529074840809762,100
"334",-16000,36.619722,-4.496389,"Bajondillo",0,0.416666666666667,0,6.21212121212121,10
"335",-16000,36.773611,-2.601389,"San Rafael",0,0,0,33.3333333333333,50
"336",-16000,36.81825,8.77474,"Dar Fatma",0,3.3195020746888,0,2.4896265560166,100
"337",-16000,36.818333,8.333333,"Garaat El-Ouez",0,0.037202380952381,0,0.904004088682105,10
"338",-16000,37.1166666666667,29.5986111111111,"Gölhisar Gölü",0,0,0,1.70340681362725,50
"339",-16000,37.466667,30.05,"Pinarbasi",0,0,0,0.104493207941484,100
"340",-16000,38.425,30.8,"Kararmik Batakligi",0,0.0759301442672741,0,1.89825360668185,10
"341",-16000,38.483333,23.066667,"Kopais",0,0,0,3.07017543859649,50
"342",-16000,39.0585,22.24997,"Lake Xinias",0,0.0805152979066023,0,0.241545893719807,100
"343",-16000,39.1,-0.683333,"Navarrés",0,0,0,1.03590138218842,10
"344",-16000,39.65,20.916,"Ioannina",0.571428571428571,0.285714285714286,0,10,50
"345",-16000,39.7625,20.730556,"Ioannina I",0.0552791597567717,0.165837479270315,0,1.65837479270315,100
"346",-16000,40.433889,29.533056,"Lake Iznik",0.0805152979066023,0.717466787439613,0,2.05515297906602,10
"347",-16000,40.578333,-10.348333,"MD95-2039",0,0,0,1.26808420270234,50
"348",-16000,40.6279,21.599205,"Khimaditis Ib",0,0.0655307994757536,0,0.393184796854522,100
"349",-16000,40.78002,32.02629,"Yeniçaga Gölü",0,0,0,0,10
"350",-16000,40.931235,15.605185,"Lago Grande di Monticchio",0.825263597484991,0.523145417793048,0.0468384074941452,21.7237436903441,50
"351",-16000,41.965045,-2.81179,"Laguna Mesagosa",0,0,0,0,100
"352",-16000,41.999095,-2.84734,"Laguna Negra",0,0,0,0.4,10
"353",-16000,42.033333,-3.016667,"Quintanar de la Sierra",0,0,0,0.546293645586061,50
"354",-16000,42.133333,2.75,"Banyoles",0,0,0,0.478164942178941,100
"355",-16000,42.201944,36.492778,"MD72/5-22",0,0,0.103842159916926,1.43253002107454,10
"356",-16000,42.692778,3.841667,"MD99-2348 (103)",0.0987654320987654,0.922422318985402,5.20026708237599,2.82474820582993,50
"357",-16000,42.987535,10.89235,"Lago dell'Accesa",0.0699626865671642,0.120052448129277,0.0441368822001566,0.919769422394858,100
"358",-16000,43.041685,-6.13878,"Lago de Ajo",0,0,0,0,10
"359",-16000,43.566389,3.916667,"Saint Sauveur",0,0,0,0,50
"360",-16000,44.15,7.694444,"Selle di Carnino",0,0,0,0,100
"361",-16000,44.32009,10.83865,"Pavullo nel Frignano",0,0.123915737298637,0.123915737298637,0.123915737298637,10
"362",-16000,44.613611,6.556944,"Lac de Siguret",0,0.0563380281690141,0,0.258231722615284,50
"363",-16000,44.7472222222222,3.085,"La Chaumette",0.305810397553517,3.50730779877169,2.58772611828124,0.305810397553517,100
"364",-16000,44.9166666666667,3.78333333333333,"Lac du Bouchet",0,0.03385240352065,0,1.00295330042933,10
"365",-16000,45.05339,7.391,"Lago Piccolo di Avigliana",0,0.302114803625378,0,0,50
"366",-16000,45.0561111111111,5.88527777777778,"Lac des Boites",0,0.73772438834029,0,7.13868811293223,100
"367",-16000,45.0708333333333,5.25666666666667,"Saint Hilaire du Rosier",0,0,0,0,10
"368",-16000,45.473333,5.416667,"Le Grand Lemps",0,0.148038490007402,0,0,50
"369",-16000,45.716667,24.383333,"Avrig",0,0.0859106529209622,0,0,100
"370",-16000,45.7908333333333,5.28333333333333,"Hières sur Amby",0,0,0,0,10
"371",-16000,45.80858,8.396215,"Ortasee",0,0,0,6.77966101694915,50
"372",-16000,46.01738,11.041665,"Bondone",0,0.394477317554241,0,0,100
"373",-16000,46.05152,8.94329,"Lago di Origlio",0,0.109649122807018,0.0562429696287964,0.111067531032305,10
"374",-16000,46.15919,8.74872,"Balladrum",0,0,0,0.298507462686567,50
"375",-16000,46.283056,7.844167,"Mittlere Hellelen",0,0,0,0.120192307692308,100
"376",-16000,46.347222,7.021667,"Leysin Les Léchières",0,0,0,0,10
"377",-16000,46.366667,14.1,"Lake Bled",0,0,1.95970695970696,2.13369963369963,50
"378",-16000,46.633333,7.3925,"Chutti Boltigen",0,0,0,0,100
"379",-16000,47.0213888888889,7.48380555555556,"Moossee",0,0,0,0,10
"380",-16000,47.075556,8.325556,"Rotsee",0,0.53475935828877,0.267379679144385,0,50
"381",-16000,47.1125,25.273611,"Lezerul calimani",0,0.822356678803455,2.23772042550153,0.148809523809524,100
"382",-16000,47.16969,7.66823,"Burgaschisee",0,0.0665335994677312,0.0531632110579479,0,10
"383",-16000,47.18339,8.58116,"Egelsee (Menzingen)",0,0.126348750473683,0,0,50
"384",-16000,47.240278,11.420833,"Lanser Moor",0,0.325428620047048,0,0.0296208530805687,100
"385",-16000,47.3216,11.19205,"Seefelder See",0,0.602409638554217,0,0,10
"386",-16000,47.61335,8.83094,"Nussbaumer Seen",0,0.650239168452726,0.931168689203865,0,50
"387",-16000,47.74371,8.90281,"Feuenried",0,0,0,0,100
"388",-16000,47.8079,23.540305,"Steregoiu",0,0,0,0,10
"389",-16000,47.990985,9.887395,"Füramooser Ried",0,0,0,0,50
"390",-16000,48.34053,20.430665,"Nagy-Mohos",0,0.134408602150538,0,0.268817204301075,100
"391",-16000,48.444444,-0.191667,"Le Fourneau",0,11.1111111111111,0,3.86473429951691,10
"392",-16000,48.775602,13.865165,"Plešné jezero",0,0.616016427104723,0.513347022587269,0,50
"393",-16000,48.97805,17.200255,"Vracov",0,0.283266562812766,0.283851448645411,0,100
"394",-16000,50.783333,21.283333,"Czajkow",1.3671875,7.6171875,0.390625,6.0546875,10
"395",-16000,52.007485,-9.533385,"Reenadinna Wood",0,0,0,6.39386189258312,50
"396",-16000,52.581389,0.806389,"Saham  Mere",0,0,0,0,100
"397",-16000,56.76882,38.77603,"Plesheevo Lake",0,4.35967302452316,2.17983651226158,0,10
"398",-16000,58.244145,8.004555,"Dalane",0,0,0,0,50
"399",-16000,62.331455,10.398245,"Lake Flåfattjønna",0,3.79746835443038,0.253164556962025,0.253164556962025,100
"400",-15500,35.533333,46.116667,"Lake Zeribar",0.151930488261296,0.0492610837438424,0,0.502978930012846,10
"401",-15500,35.683333,36.3,"Ghab",0,0,0,12.2327790973872,50
"402",-15500,36.143333,-2.621111,"MD95-2043",0,0.295409816121861,0,1.16257462908744,100
"403",-15500,36.619722,-4.496389,"Bajondillo",0,5.10948905109489,0,9.48905109489051,10
"404",-15500,36.818333,8.333333,"Garaat El-Ouez",0,0,0,0.24739277032855,50
"405",-15500,36.9975,29.898333,"Sögüt Gölü",0,0.232558139534884,0,19.3023255813953,100
"406",-15500,37.466667,30.05,"Pinarbasi",0,0.0363636363636364,0,0.0727272727272727,10
"407",-15500,38.425,30.8,"Kararmik Batakligi",0.04359197907585,0.0782420137258847,0.0871839581517001,3.52089061766481,50
"408",-15500,39.0585,22.24997,"Lake Xinias",0.0321027287319422,0.0963081861958267,0,0.770465489566613,100
"409",-15500,39.1,-0.683333,"Navarrés",0,0,0,0,10
"410",-15500,39.7625,20.730556,"Ioannina I",0.15220700152207,0.0507356671740233,0,2.63825469304921,50
"411",-15500,39.924722,4.027222,"Son Bou",0,0,0,0,100
"412",-15500,40.433889,29.533056,"Lake Iznik",0,0.352733686067019,0,3.88007054673721,10
"413",-15500,40.578333,-10.348333,"MD95-2039",0,0.536617423081876,0.0974658869395711,0.406292877219625,50
"414",-15500,40.78002,32.02629,"Yeniçaga Gölü",0,0,0,0,100
"415",-15500,40.816667,21.916667,"Nisi Fen",0,0.12987012987013,0,0.252525252525253,10
"416",-15500,40.931235,15.605185,"Lago Grande di Monticchio",0.515367316341829,0.243628185907046,0,14.102323838081,50
"417",-15500,41.965045,-2.81179,"Laguna Mesagosa",0,0,0,0.224089635854342,100
"418",-15500,41.999095,-2.84734,"Laguna Negra",0,0,0,0.610230747845427,10
"419",-15500,42.033333,-3.016667,"Quintanar de la Sierra",0,0,0,0.252864303616183,50
"420",-15500,42.0651658,23.5600111,"Suho ezero II",0,0.170068027210884,0,0.292617046818728,100
"421",-15500,42.0675,28.485,"Black Sea (South)",0,0.492610837438424,0,1.47783251231527,10
"422",-15500,42.133333,2.75,"Banyoles",0,0.0418235048097031,0,0.255513679988967,50
"423",-15500,42.201944,36.492778,"MD72/5-22",0.156173862196667,0.231291940781734,0.151057401812689,1.86722166413662,100
"424",-15500,42.63045,26.780139,"Straldzha mire",0,0,0.0621504039776258,0.435052827843381,10
"425",-15500,42.692778,3.841667,"MD99-2348 (103)",0.108695652173913,1.19683622241167,4.13351330870512,2.50355214549588,50
"426",-15500,42.987535,10.89235,"Lago dell'Accesa",0,0.0902587040809547,0.0427899015832264,0.230004990919197,100
"427",-15500,43.041685,-6.13878,"Lago de Ajo",0,0,0,0.571428571428571,10
"428",-15500,43.566389,3.916667,"Saint Sauveur",0,0,0,0,50
"429",-15500,44.15,7.694444,"Selle di Carnino",0,0.208026269146812,0,0.0848176420695505,100
"430",-15500,44.32009,10.83865,"Pavullo nel Frignano",0,0.0738552437223043,0.0738552437223043,0.147710487444609,10
"431",-15500,44.613611,6.556944,"Lac de Siguret",0,0.203377304643127,0,0.0934579439252336,50
"432",-15500,44.7472222222222,3.085,"La Chaumette",0,0.588235294117647,0.588235294117647,0.930701047542305,100
"433",-15500,44.9166666666667,3.78333333333333,"Lac du Bouchet",0,0,0,0.0727272727272727,10
"434",-15500,45.05339,7.391,"Lago Piccolo di Avigliana",0,0.187265917602996,0,0.0631313131313131,50
"435",-15500,45.0561111111111,5.88527777777778,"Lac des Boites",0,0.9310012645561,0,7.89536428615019,100
"436",-15500,45.0708333333333,5.25666666666667,"Saint Hilaire du Rosier",0,0.302896455723311,0,0,10
"437",-15500,45.4233333333333,5.56166666666667,"Tourbière de Chirens",0,0,0,0,50
"438",-15500,45.425,5.608333,"Grand Ratz le Pellet",0,0,0,0,100
"439",-15500,45.4519444444444,2.62277777777778,"Lac Noir",0,0.284090909090909,0,0.142045454545455,10
"440",-15500,45.473333,5.416667,"Le Grand Lemps",0,0.0274725274725275,0,0,50
"441",-15500,45.666389,5.243333,"Loras",0,0,0,0,100
"442",-15500,45.7908333333333,5.28333333333333,"Hières sur Amby",0,0,0,0,10
"443",-15500,45.80858,8.396215,"Ortasee",0,0,0,0,50
"444",-15500,46.01738,11.041665,"Bondone",0,0.210698558910306,0.0645994832041344,0,100
"445",-15500,46.05152,8.94329,"Lago di Origlio",0,0.0491159135559921,0,0.110017253385468,10
"446",-15500,46.15919,8.74872,"Balladrum",0,0,0,0.161812297734628,50
"447",-15500,46.283056,7.844167,"Mittlere Hellelen",0,0,0,0.154320987654321,100
"448",-15500,46.366667,14.1,"Lake Bled",0,0,1.75438596491228,1.75438596491228,10
"449",-15500,46.633333,7.3925,"Chutti Boltigen",0,0.34965034965035,0,0,50
"450",-15500,46.6694444,8.020833,"Bachalpsee",0,0,0,0,100
"451",-15500,46.9365,7.473,"Murifeld Bern",0,0.811730819586279,0.625163655407175,0.186567164179104,10
"452",-15500,47.01867,6.99669,"Le Loclat",0,1.40845070422535,15.4929577464789,0,50
"453",-15500,47.0213888888889,7.48380555555556,"Moossee",0,0,0.0681198910081744,0,100
"454",-15500,47.075556,8.325556,"Rotsee",0,0.636942675159236,0.636942675159236,0,10
"455",-15500,47.1125,25.273611,"Lezerul calimani",0,0.192678227360308,1.98834133437837,0.0963391136801541,50
"456",-15500,47.16969,7.66823,"Burgaschisee",0,0.108534926105081,0,0,100
"457",-15500,47.18339,8.58116,"Egelsee (Menzingen)",0,0.182051357646157,0,0.0519210799584631,10
"458",-15500,47.20675,8.46541,"Bibersee",0.3125,3.0084486970684,4.59079804560261,0.475366449511401,50
"459",-15500,47.240278,11.420833,"Lanser Moor",0,0.0402090872537193,0,0,100
"460",-15500,47.3216,11.19205,"Seefelder See",0,0,0,0,10
"461",-15500,47.61335,8.83094,"Nussbaumer Seen",0.0525031702126082,0.104653616082536,0.00972693740020804,0.0314939881676455,50
"462",-15500,47.65848,12.301005,"Schwemm",0.32017075773746,0,0,0,100
"463",-15500,47.74371,8.90281,"Feuenried",0,0,0,0,10
"464",-15500,47.8079,23.540305,"Steregoiu",0,0.09765625,0,0,50
"465",-15500,47.990985,9.887395,"Füramooser Ried",0,0,0,0,100
"466",-15500,48.34053,20.430665,"Nagy-Mohos",0.237529691211401,0,0,3.32541567695962,10
"467",-15500,48.444444,-0.191667,"Le Fourneau",0,16.6666666666667,0,2.34741784037559,50
"468",-15500,48.775602,13.865165,"Plešné jezero",0,1.12044817927171,0,0.280112044817927,100
"469",-15500,48.97805,17.200255,"Vracov",0,0.588571676765452,0.199505597714787,0,10
"470",-15500,49.74255,21.54422,"Roztoki",0,0,0,0,50
"471",-15500,49.787222,12.4625,"Brentenlohe",0,0.058411214953271,0.116822429906542,0.116822429906542,100
"472",-15500,50.7624,15.552305,"Labský důl",0,0.218818380743982,2.18818380743982,0,10
"473",-15500,50.783333,21.283333,"Czajkow",0,0,0,0,50
"474",-15500,52.581389,0.806389,"Saham  Mere",0,0.202839756592292,0,0.202839756592292,100
"475",-15500,53.91891,-9.58825,"Lough Aisling",0,1.9047619047619,0,0,10
"476",-15500,57.183333,39.451389,"Lake Nero",0,4.21099290780142,4.23594969902855,0.0886524822695035,50
"477",-15500,57.666667,27.25,"Kirikumae",0,1.9047619047619,1.9047619047619,0,100
"478",-15500,59.158611,27.6975,"Lake Martiska",0,0,0,0,10
"479",-15000,35.533333,46.116667,"Lake Zeribar",0.10351966873706,0,0,0.290741454544863,50
"480",-15000,36.143333,-2.621111,"MD95-2043",0,0.397980884419564,0,6.26862458820006,100
"481",-15000,36.619722,-4.496389,"Bajondillo",0,2.07609594706369,0,5.53349875930521,10
"482",-15000,36.773611,-2.601389,"San Rafael",0,0,0,37.9310344827586,50
"483",-15000,36.818333,8.333333,"Garaat El-Ouez",0,0.0853242320819113,0,1.41586711339005,100
"484",-15000,36.9975,29.898333,"Sögüt Gölü",0,0,0,23.3333333333333,10
"485",-15000,37.438889,-4.195,"El Pirulejo",0,0.33112582781457,0,9.27152317880795,50
"486",-15000,37.466667,30.05,"Pinarbasi",0,0.037821482602118,0,0,100
"487",-15000,37.793611,45.375833,"Lake Urmia II",0,0,0,0.183654729109275,10
"488",-15000,39.1,-0.683333,"Navarrés",0,0,0,0.364350663751861,50
"489",-15000,39.7625,20.730556,"Ioannina I",0.243013365735115,0.121506682867558,0,4.61725394896719,100
"490",-15000,40.433889,29.533056,"Lake Iznik",0,1.02621822033898,0.0651041666666667,5.64751059322034,10
"491",-15000,40.578333,-10.348333,"MD95-2039",0,0,0,0.809386622394753,50
"492",-15000,40.6279,21.599205,"Khimaditis Ib",0,0,0,0.43050430504305,100
"493",-15000,40.816667,21.916667,"Nisi Fen",0,0.275378787878788,0,2.16818181818182,10
"494",-15000,40.931235,15.605185,"Lago Grande di Monticchio",0.547945205479452,4.32840742183987,0.109409190371991,23.232517010881,50
"495",-15000,41.965045,-2.81179,"Laguna Mesagosa",0,0.0570776255707763,0,0.182704684976473,100
"496",-15000,41.999095,-2.84734,"Laguna Negra",0,0,0,0.16,10
"497",-15000,42.033333,-3.016667,"Quintanar de la Sierra",0,0,0,0.472395913679648,50
"498",-15000,42.0651658,23.5600111,"Suho ezero II",0,0,0,0,100
"499",-15000,42.126111,-6.070278,"Ayoó de Vidriales",0,0.396039603960396,0,5.34653465346535,10
"500",-15000,42.133333,2.75,"Banyoles",0,0.15015015015015,0,0.796144982191494,50
"501",-15000,42.201944,36.492778,"MD72/5-22",0,0.0803858520900322,0,1.89584038590474,100
"502",-15000,42.692778,3.841667,"MD99-2348 (103)",0.145324397156011,1.11823417523835,6.64392039698586,1.86162896600748,10
"503",-15000,42.987535,10.89235,"Lago dell'Accesa",0.101626016260163,0.0250815149235014,0.0343642611683849,0.227683569160748,50
"504",-15000,43.019675,12.87573,"Colfiorito",0,0,0.441306266548985,0.441306266548985,100
"505",-15000,43.041685,-6.13878,"Lago de Ajo",0,0,0,0,10
"506",-15000,43.566389,3.916667,"Saint Sauveur",0,0,0,0,50
"507",-15000,44.1199,10.67378,"Lago del Greppo",0,0,0,0.328407224958949,100
"508",-15000,44.15,7.694444,"Selle di Carnino",0.0963391136801541,0.192678227360308,0,0.0963391136801541,10
"509",-15000,44.185975,7.717165,"Torbiera del Biecai",0,0,0,0.753295668549906,50
"510",-15000,44.18993,7.73297,"Rifugio Mondovi",0,0.277777777777778,0,0,100
"511",-15000,44.233333,7.133333,"Laghi dell'Orgials",0,0.184162062615101,0,0.552486187845304,10
"512",-15000,44.32009,10.83865,"Pavullo nel Frignano",0,0.0955342489418675,0.154357778353632,0,50
"513",-15000,44.613611,6.556944,"Lac de Siguret",0,0,0,0.215657052686947,100
"514",-15000,44.7472222222222,3.085,"La Chaumette",0.114155251141553,0.121654501216545,0.631911532385466,0.272133134237919,10
"515",-15000,44.7672222222222,6.53694444444444,"Col des Lauzes",0,0,0,0,50
"516",-15000,44.9166666666667,3.78333333333333,"Lac du Bouchet",0,0,0.0675675675675676,0.679114164556494,100
"517",-15000,45.05339,7.391,"Lago Piccolo di Avigliana",0,0.104177610185559,0,0.168182886513621,10
"518",-15000,45.0561111111111,5.88527777777778,"Lac des Boites",0,0.332024493493247,0,7.05508354916532,50
"519",-15000,45.0708333333333,5.25666666666667,"Saint Hilaire du Rosier",0,0.503624261087354,0,0,100
"520",-15000,45.4233333333333,5.56166666666667,"Tourbière de Chirens",0,0,0,0,10
"521",-15000,45.4519444444444,2.62277777777778,"Lac Noir",0.0598802395209581,0.0611620795107034,0,0.457582696228026,50
"522",-15000,45.473333,5.416667,"Le Grand Lemps",0,0,0,0,100
"523",-15000,45.666389,5.243333,"Loras",0,0,0,0,10
"524",-15000,45.80858,8.396215,"Ortasee",0,0,0,0,50
"525",-15000,45.99663,8.92794,"Lago di Muzzano",0,0,0,0,100
"526",-15000,46.01738,11.041665,"Bondone",0,0.244140625,0.0494071146245059,0.048828125,10
"527",-15000,46.05152,8.94329,"Lago di Origlio",0,0.151975683890578,0,0.151975683890578,50
"528",-15000,46.15919,8.74872,"Balladrum",0,0,0,0,100
"529",-15000,46.283056,7.844167,"Mittlere Hellelen",0,0,0.0835132079350396,0.12234815939135,10
"530",-15000,46.347222,7.021667,"Leysin Les Léchières",0,0,0,0,50
"531",-15000,46.366667,14.1,"Lake Bled",0.16025641025641,0.480769230769231,3.36538461538462,1.12179487179487,100
