"","time","lat","long","site.name","fagus","alnus","picea","quercus"
"309",-16000,46.283056,7.844167,"Mittlere Hellelen",0,0,0,0.120192307692308
"310",-16000,46.347222,7.021667,"Leysin Les Léchières",0,0,0,0
"311",-16000,46.633333,7.3925,"Chutti Boltigen",0,0,0,0
"312",-16000,47.075556,8.325556,"Rotsee",0,0.53475935828877,0.267379679144385,0
"313",-16000,47.240278,11.420833,"Lanser Moor",0,0.325428620047048,0,0.0296208530805687
"314",-16000,47.3216,11.19205,"Seefelder See",0,0.602409638554217,0,0
"315",-16000,47.473889,12.377222,"Hasenmoos",0,0.757575757575758,0,0
"316",-16000,47.61335,8.83094,"Nussbaumer Seen",0,0.650239168452726,0.931168689203865,0
"317",-16000,47.74371,8.90281,"Feuenried",0,0,0,0
"318",-16000,47.8079,23.540305,"Steregoiu",0,0,0,0
"319",-16000,48.013333,6.994444,"Altenweiher",0,0,0,0
"320",-16000,48.34053,20.430665,"Nagy-Mohos",0,0.134408602150538,0,0.268817204301075
"321",-16000,48.444444,-0.191667,"Le Fourneau",0,11.1111111111111,0,3.86473429951691
"322",-16000,48.775602,13.865165,"Plešné jezero",0,0.616016427104723,0.513347022587269,0
"323",-16000,49.783333,21.466667,"Jaslo",0,2.07077232271031,1.95233993683606,0
"324",-16000,50.783333,21.283333,"Czajkow",1.3671875,7.6171875,0.390625,6.0546875
"325",-16000,50.890278,16.580556,"Imbramowice",0,5.70570570570571,2.7027027027027,2.7027027027027
"326",-16000,52.007485,-9.533385,"Reenadinna Wood",0,0,0,6.39386189258312
"327",-16000,56.75,38.5,"Plesheevo Lake",0,4.35967302452316,2.17983651226158,0
"328",-16000,62.331455,10.398245,"Lake Flåfattjønna",0,3.79746835443038,0.253164556962025,0.253164556962025
"329",-15500,35.533333,46.116667,"Lake Zeribar",0.151930488261296,0.0492610837438424,0,0.502978930012846
"330",-15500,35.683333,36.3,"Ghab",0,0,0,12.2327790973872
"331",-15500,36.143333,-2.621111,"MD95-2043",0,0.295409816121861,0,1.16257462908744
"332",-15500,37.05,29.883333,"Sögüt Gölü",0,0.232558139534884,0,19.3023255813953
"333",-15500,37.133333,29.6,"Gölhisar Gölü",0,0.312989045383412,0,0.312989045383412
"334",-15500,37.466667,30.05,"Pinarbasi",0,0.0363636363636364,0,0.0727272727272727
"335",-15500,38.425,30.8,"Kararmik Batakligi",0.04359197907585,0.0782420137258847,0.0871839581517001,3.52089061766481
"336",-15500,39.0585,22.24997,"Lake Xinias",0.0321027287319422,0.0963081861958267,0,0.770465489566613
"337",-15500,39.1,-0.683333,"Navarrés",0,0,0,0
"338",-15500,39.7625,20.730556,"Ioannina I",0.151591712986357,0.0505305709954523,0,2.62758969176352
"339",-15500,39.924722,4.027222,"Son Bou",0,0,0,3.83480825958702
"340",-15500,40.78002,32.02629,"Yeniçaga Gölü",0,0,0,0
"341",-15500,40.931235,15.605185,"Lago Grande di Monticchio",0.515367316341829,0.243628185907046,0,14.102323838081
"342",-15500,41.965045,-2.81179,"Laguna Mesagosa",0,0,0,0.224089635854342
"343",-15500,41.999095,-2.84734,"Laguna Negra",0,0,0,0.610230747845427
"344",-15500,42.033333,-3.016667,"Quintanar de la Sierra",0,0,0,0.252864303616183
"345",-15500,42.05,23.533333,"Dry Lake II",0,0.170068027210884,0,0.292617046818728
"346",-15500,42.0675,28.485,"Black Sea (South)",0,0.492610837438424,0,1.47783251231527
"347",-15500,42.133333,2.75,"Banyoles",0,0.0627352572145546,0,0.144036070222685
"348",-15500,42.63045,26.780139,"Straldzha mire",0,0,0.0621504039776258,0.435052827843381
"349",-15500,42.692778,3.841667,"MD99-2348 (103)",0.108695652173913,1.19683622241167,4.13351330870512,2.50355214549588
"350",-15500,42.987535,10.89235,"Lago dell'Accesa",0,0.0902587040809547,0.0427899015832264,0.230004990919197
"351",-15500,43.041685,-6.13878,"Lago de Ajo",0,0,0,0.571428571428571
"352",-15500,44.15,7.694444,"Selle di Carnino",0,0.208026269146812,0,0.0848176420695505
"353",-15500,44.7472222222222,3.085,"La Chaumette",0,0.588235294117647,0.588235294117647,0.930701047542305
"354",-15500,44.791667,6.55,"Lac de Siguret",0,0,0,0
"355",-15500,44.9166666666667,3.78333333333333,"Lac du Bouchet",0,0,0,0.0909090909090909
"356",-15500,45.05339,7.391,"Lago Piccolo di Avigliana",0,0.187265917602996,0,0.0631313131313131
"357",-15500,45.0561111111111,5.88527777777778,"Lac des Boites",0,0.9310012645561,0,7.89536428615019
"358",-15500,45.0708333333333,5.25666666666667,"Saint Hilaire du Rosier",0,0.302896455723311,0,0
"359",-15500,45.341667,5.608333,"Grand Ratz le Pellet",0,0,0,0
"360",-15500,45.4233333333333,5.56166666666667,"Tourbière de Chirens",0,0,0,0
"361",-15500,45.453611,2.627222,"Lac Noir",0,0.284090909090909,0,0.142045454545455
"362",-15500,45.473333,5.416667,"Le Grand Lemps",0,0.0274725274725275,0,0
"363",-15500,45.663889,5.244444,"Loras",0,0,0,0
"364",-15500,45.716667,24.383333,"Avrig",0,0,0.27027027027027,0
"365",-15500,45.790833,5.283333,"Hières sur Amby",0,0,0,0
"366",-15500,45.80858,8.396215,"Ortasee",0,0,0,0
"367",-15500,46.01738,11.041665,"Bondone",0,0.210698558910306,0.0645994832041344,0
"368",-15500,46.283056,7.844167,"Mittlere Hellelen",0,0,0,0.154320987654321
"369",-15500,46.633333,7.3925,"Chutti Boltigen",0,0.34965034965035,0,0
"370",-15500,46.9365,7.473,"Murifeld Bern",0,0.811730819586279,0.625163655407175,0.186567164179104
"371",-15500,47.01867,6.99669,"Le Loclat",0,1.40845070422535,15.4929577464789,0
"372",-15500,47.075556,8.325556,"Rotsee",0,0.636942675159236,0.636942675159236,0
"373",-15500,47.20675,8.46541,"Bibersee",0.3125,3.0084486970684,4.59079804560261,0.475366449511401
"374",-15500,47.240278,11.420833,"Lanser Moor",0,0.0402090872537193,0,0
"375",-15500,47.3216,11.19205,"Seefelder See",0,0,0,0
"376",-15500,47.473889,12.377222,"Hasenmoos",0,0,0,0
"377",-15500,47.61335,8.83094,"Nussbaumer Seen",0.0525031702126082,0.104653616082536,0.00972693740020804,0.0314939881676455
"378",-15500,47.65848,12.301005,"Schwemm",0.32017075773746,0,0,0
"379",-15500,47.74371,8.90281,"Feuenried",0,0,0,0
"380",-15500,47.8079,23.540305,"Steregoiu",0,0.09765625,0,0
"381",-15500,48.34053,20.430665,"Nagy-Mohos",0.237529691211401,0,0,3.32541567695962
"382",-15500,48.444444,-0.191667,"Le Fourneau",0,16.6666666666667,0,2.34741784037559
"383",-15500,48.775602,13.865165,"Plešné jezero",0,1.12044817927171,0,0.280112044817927
"384",-15500,49.716667,21.583333,"Roztoki",0,0,0,0
"385",-15500,49.783333,21.466667,"Jaslo",0,1.4079200307574,1.24759707804691,0
"386",-15500,49.787222,12.4625,"Brentenlohe",0,0.058411214953271,0.116822429906542,0.116822429906542
"387",-15500,50.7624,15.552305,"Labský důl",0,0.218818380743982,2.18818380743982,0
"388",-15500,50.783333,21.283333,"Czajkow",0,0,0,0
"389",-15500,50.890278,16.580556,"Imbramowice",1.10294117647059,11.7647058823529,4.41176470588235,5.14705882352941
"390",-15500,53.91891,-9.58825,"Lough Aisling",0,1.9047619047619,0,0
"391",-15500,57.183333,39.451389,"Lake Nero",0,4.21099290780142,4.23594969902855,0.0886524822695035
"392",-15500,57.666667,27.25,"Kirikumae",0,1.9047619047619,1.9047619047619,0
"393",-15000,35.533333,46.116667,"Lake Zeribar",0.10351966873706,0,0,0.290741454544863
"394",-15000,36.143333,-2.621111,"MD95-2043",0,0.397980884419564,0,6.26862458820006
"395",-15000,36.773611,-2.601389,"San Rafael",0,0,0,37.9310344827586
"396",-15000,37.05,29.883333,"Sögüt Gölü",0,0,0,23.3333333333333
"397",-15000,37.466667,30.05,"Pinarbasi",0,0.037821482602118,0,0
"398",-15000,39.1,-0.683333,"Navarrés",0,0,0,0.364350663751861
"399",-15000,39.7625,20.730556,"Ioannina I",0.170261066969353,0.126294718197017,0,4.53784815901768
"400",-15000,40.616667,21.583333,"Khimaditis Ib",0,0,0,0.43050430504305
"401",-15000,40.931235,15.605185,"Lago Grande di Monticchio",0.547945205479452,4.32840742183987,0.109409190371991,23.232517010881
"402",-15000,41.965045,-2.81179,"Laguna Mesagosa",0,0.0570776255707763,0,0.182704684976473
"403",-15000,41.999095,-2.84734,"Laguna Negra",0,0,0,0.16
"404",-15000,42.033333,-3.016667,"Quintanar de la Sierra",0,0,0,0.472395913679648
"405",-15000,42.05,23.533333,"Dry Lake II",0,0,0,0
"406",-15000,42.133333,2.75,"Banyoles",0,0.15015015015015,0,0.309639783323994
"407",-15000,42.692778,3.841667,"MD99-2348 (103)",0.145324397156011,1.11823417523835,6.64392039698586,1.86162896600748
"408",-15000,42.987535,10.89235,"Lago dell'Accesa",0.101626016260163,0.0250815149235014,0.0343642611683849,0.227683569160748
"409",-15000,43.025,12.925,"Colfiorito",0,0,0.441306266548985,0.441306266548985
"410",-15000,43.041685,-6.13878,"Lago de Ajo",0,0,0,0
"411",-15000,43.5,5.9,"Tourves",0,0.255835243982468,0,2.77395467913247
"412",-15000,44.15,7.694444,"Selle di Carnino",0.0963391136801541,0.192678227360308,0,0.0963391136801541
"413",-15000,44.185975,7.717165,"Torbiera del Biecai",0,0,0,0.753295668549906
"414",-15000,44.18993,7.73297,"Rifugio Mondovi",0,0.277777777777778,0,0
"415",-15000,44.233333,7.133333,"Laghi dell'Orgials",0,0.184162062615101,0,0.552486187845304
"416",-15000,44.7472222222222,3.085,"La Chaumette",0.114155251141553,0.121654501216545,0.631911532385466,0.272133134237919
"417",-15000,44.791667,6.55,"Lac de Siguret",0,0.409836065573771,0,0.409836065573771
"418",-15000,44.9166666666667,3.78333333333333,"Lac du Bouchet",0,0,0.0675675675675676,0.679114164556494
"419",-15000,45.05339,7.391,"Lago Piccolo di Avigliana",0,0.104177610185559,0,0.168182886513621
"420",-15000,45.0561111111111,5.88527777777778,"Lac des Boites",0,0.332024493493247,0,7.05508354916532
"421",-15000,45.0708333333333,5.25666666666667,"Saint Hilaire du Rosier",0,0.503624261087354,0,0
"422",-15000,45.4233333333333,5.56166666666667,"Tourbière de Chirens",0,0,0,0
"423",-15000,45.453611,2.627222,"Lac Noir",0.0598802395209581,0.0611620795107034,0,0.457582696228026
"424",-15000,45.473333,5.416667,"Le Grand Lemps",0,0,0,0
"425",-15000,45.663889,5.244444,"Loras",0,0,0,0
"426",-15000,45.716667,24.383333,"Avrig",0,0,1.875,0
"427",-15000,45.769167,6.533333,"Col des Lauzes",0,0,0,0
"428",-15000,45.80858,8.396215,"Ortasee",0,0,0,0
"429",-15000,46.01738,11.041665,"Bondone",0,0.244140625,0.0494071146245059,0.048828125
"430",-15000,46.283056,7.844167,"Mittlere Hellelen",0,0,0.0835132079350396,0.12234815939135
"431",-15000,46.347222,7.021667,"Leysin Les Léchières",0,0,0,0
"432",-15000,46.445,8.518333,"Alpi di Robièi Val Bavona",1.02040816326531,2.55102040816327,0.510204081632653,0.510204081632653
"433",-15000,46.566667,6.173611,"Praz Rodet",0,0.117370892018779,0,0
"434",-15000,46.633333,7.3925,"Chutti Boltigen",0,0.189393939393939,0,0
"435",-15000,46.9365,7.473,"Murifeld Bern",0,0.484717675594077,0.380988465100615,0
"436",-15000,47.01867,6.99669,"Le Loclat",0,0.213219616204691,11.626153933548,0.0965250965250965
"437",-15000,47.075556,8.325556,"Rotsee",0,0,0,0
"438",-15000,47.20675,8.46541,"Bibersee",0.158036951731427,1.23612977374984,0.96056300138633,0.0544662309368192
"439",-15000,47.240278,11.420833,"Lanser Moor",0,0.240133558413905,0,0
"440",-15000,47.243056,12.138889,"Gerlos",0,1.25,0,0
"441",-15000,47.3216,11.19205,"Seefelder See",0,0.135379061371841,0,0
"442",-15000,47.42246,11.87577,"Zotensenk",0,0.387109145603375,0,0
"443",-15000,47.473889,12.377222,"Hasenmoos",0,0,0,0
"444",-15000,47.508805,12.04266,"Lindenmoos",0,0,0,0
"445",-15000,47.61335,8.83094,"Nussbaumer Seen",0,0.0694444444444444,0,0
"446",-15000,47.64907,12.27363,"Miesberg",0,1.07991360691145,0,0
"447",-15000,47.65848,12.301005,"Schwemm",0,0,0,0
"448",-15000,47.74371,8.90281,"Feuenried",0,0,0,0
"449",-15000,47.8079,23.540305,"Steregoiu",0,0,0,0
"450",-15000,48.34053,20.430665,"Nagy-Mohos",0.0313676286072773,0.0313676286072773,0.120967741935484,1.81814397180444
"451",-15000,48.444444,-0.191667,"Le Fourneau",0.144092219020173,0.432276657060519,0,0.288184438040346
"452",-15000,48.548333,-0.258333,"La Vie",0,31.3984168865435,0,6.59630606860158
"453",-15000,48.775602,13.865165,"Plešné jezero",0,1.83333333333333,0,0
"454",-15000,49.716667,21.583333,"Roztoki",0,0,0.0711237553342817,0
"455",-15000,49.783333,21.466667,"Jaslo",0,1.07912212504049,1.42330741820538,0
"456",-15000,50.7624,15.552305,"Labský důl",0,0.928792569659443,0.464396284829721,0
"457",-15000,50.783333,21.283333,"Czajkow",0.198807157057654,6.95825049701789,0.99403578528827,7.15705765407555
"458",-15000,50.890278,16.580556,"Imbramowice",0.606060606060606,4.84848484848485,3.03030303030303,3.33333333333333
"459",-15000,51.574815,10.161625,"Luttersee [Lutteranger]",0,0.493552450362935,3.09536295955026,0.402144772117962
"460",-15000,53.365665,-7.412555,"Cornaher Lough",0,0,0,0
"461",-15000,53.91891,-9.58825,"Lough Aisling",0,0.253164556962025,0,0.0671140939597315
"462",-15000,53.953345,-9.723135,"Lough Anaffrin",0,0,0,0
"463",-15000,54.10385,19.469875,"Jezioro Druzno",0,0,0,0
"464",-15000,57.166667,16.15,"Bergakyllen",0,0,0,0
"465",-15000,57.183333,39.451389,"Lake Nero",0,2.16038698655104,2.1213170413349,0.536193029490617
"466",-15000,57.2,16.15,"Skvarran",0,0,0.218818380743982,0.218818380743982
"467",-15000,57.666667,27.25,"Kirikumae",0,2.51954900891071,1.6021094744499,0
"468",-15000,58.47145,-4.68544,"Lochan An Druim",0,2.1159768415866,0,0
"469",-15000,62.331455,10.398245,"Lake Flåfattjønna",0,4.13694721825963,0,0.855920114122682
"470",-14500,35.533333,46.116667,"Lake Zeribar",0,0.0207986688851913,0,0.207986688851913
"471",-14500,35.683333,36.3,"Ghab",0,0.622406639004149,0,30.567081604426
"472",-14500,36.143333,-2.621111,"MD95-2043",0,0.459349593495935,0,14.2042222071588
"473",-14500,36.81825,8.77474,"Dar Fatma",0,3.33333333333333,0,3.33333333333333
"474",-14500,37.05,29.883333,"Sögüt Gölü",0,0.280112044817927,0,11.484593837535
"475",-14500,37.466667,30.05,"Pinarbasi",0,0.150063856960409,0,0
"476",-14500,38.425,30.8,"Kararmik Batakligi",0,0.225733634311512,0.0752445447705041,2.78404815650865
"477",-14500,38.483333,23.066667,"Kopais",0,0,0,1.8957345971564
"478",-14500,39.0585,22.24997,"Lake Xinias",0,0.103476821192053,0,0.869205298013245
"479",-14500,39.1,-0.683333,"Navarrés",0,0,0,0
"480",-14500,39.65,20.916667,"Ioannina",0.276243093922652,0.276243093922652,0,8.28729281767956
"481",-14500,39.7625,20.730556,"Ioannina I",0.404858299595142,0.0578368999421631,0,5.49450549450549
"482",-14500,39.924722,4.027222,"Son Bou",0,0,0,0
"483",-14500,40.78002,32.02629,"Yeniçaga Gölü",0,0.0783085356303837,0,0
"484",-14500,40.931235,15.605185,"Lago Grande di Monticchio",1.0989010989011,6.95970695970696,0,19.2023067023067
"485",-14500,41.965045,-2.81179,"Laguna Mesagosa",0,0,0,0.16400356751413
"486",-14500,41.999095,-2.84734,"Laguna Negra",0,0,0,0
"487",-14500,42.033333,-3.016667,"Quintanar de la Sierra",0,0,0,0.249200718258661
"488",-14500,42.05,23.533333,"Dry Lake II",0,0,0,0
"489",-14500,42.133333,2.75,"Banyoles",0,0,0,0.960442890120504
"490",-14500,42.216667,-6.766667,"Laguna de la Roya",0,0,0,0
"491",-14500,42.63045,26.780139,"Straldzha mire",0,0,0,0.856164383561644
"492",-14500,42.692778,3.841667,"MD99-2348 (103)",0.432863434290564,0.915610978022121,5.73427896607559,2.09879525038164
"493",-14500,42.987535,10.89235,"Lago dell'Accesa",0,0.409559943337381,0.0407767158137191,0.371101547114035
"494",-14500,43.025,12.925,"Colfiorito",0.0813008130081301,0,0.622033065968244,0.311016532984122
"495",-14500,43.041685,-6.13878,"Lago de Ajo",0,0,0,9.46372239747634
"496",-14500,43.5,5.9,"Tourves",0,0.0855312237344164,0,3.06518472137152
"497",-14500,44.057778,7.45,"Lac Long Inférieur",0,0,0,0
"498",-14500,44.15,7.694444,"Selle di Carnino",0.111358574610245,0,0,0.160771704180064
"499",-14500,44.185975,7.717165,"Torbiera del Biecai",0.0570287995437696,0.0570287995437696,0,0.386464813204304
"500",-14500,44.18993,7.73297,"Rifugio Mondovi",0,0,0,0
"501",-14500,44.7472222222222,3.085,"La Chaumette",0,0,0.146198830409357,0
"502",-14500,44.791667,6.55,"Lac de Siguret",0,0,0,0.251256281407035
"503",-14500,44.9166666666667,3.78333333333333,"Lac du Bouchet",0.0683060109289618,0.0342465753424658,0,0.131554539954125
"504",-14500,45.05339,7.391,"Lago Piccolo di Avigliana",0,0.18571343325607,0,0.0501302659769906
"505",-14500,45.0561111111111,5.88527777777778,"Lac des Boites",0.0606060606060606,0.712161819068254,0,11.3874448443652
"506",-14500,45.0708333333333,5.25666666666667,"Saint Hilaire du Rosier",0,0.0964735794927754,0,0
"507",-14500,45.341667,5.608333,"Grand Ratz le Pellet",0,0,0,0
"508",-14500,45.4233333333333,5.56166666666667,"Tourbière de Chirens",0,0,0,0
"509",-14500,45.453611,2.627222,"Lac Noir",0,0,0,0.133909364692385
"510",-14500,45.473333,5.416667,"Le Grand Lemps",0,0,0,0.060790273556231
"511",-14500,45.663889,5.244444,"Loras",0,0,0,0
"512",-14500,45.716667,24.383333,"Avrig",0,0.0466200466200466,0.140127529312955,0.0921658986175115
"513",-14500,45.769167,6.533333,"Col des Lauzes",0,0,0,0.689655172413793
"514",-14500,45.790833,5.283333,"Hières sur Amby",0,0,0,0
"515",-14500,45.80858,8.396215,"Ortasee",0,0.417536534446764,0,0
"516",-14500,46.01738,11.041665,"Bondone",0,0.131235629956858,0,0.0658761528326746
"517",-14500,46.23376,7.33926,"Lac du Mont d'Orge Sion",0,0,0,0
"518",-14500,46.283056,7.844167,"Mittlere Hellelen",0,0,0,0.0843355088839373
"519",-14500,46.311667,7.479167,"Etang d'y Cor Montana",0,0,1.2987012987013,0
"520",-14500,46.347222,7.021667,"Leysin Les Léchières",0,1.58730158730159,0,0
"521",-14500,46.445,8.518333,"Alpi di Robièi Val Bavona",0,0,0,2.5974025974026
"522",-14500,46.518611,7.311667,"Saanenmöser",0,0,0,0.0971817298347911
"523",-14500,46.566667,6.173611,"Praz Rodet",0,0.0518672199170125,0,0
"524",-14500,46.633333,7.3925,"Chutti Boltigen",0,0,1.26262626262626,0
"525",-14500,46.725,7.575,"Amsoldingersee",0,0,0,0
"526",-14500,46.821944,7.735,"Wachseldorn Untermoos",0,0,0,0
"527",-14500,46.9365,7.473,"Murifeld Bern",0,0,0.0594373266411306,0
"528",-14500,47.01867,6.99669,"Le Loclat",0,0.366757079008859,0.612539685215743,0.166010087444415
"529",-14500,47.075556,8.325556,"Rotsee",0,0,0,0
"530",-14500,47.166667,13.9,"Grosses Überling Schattseit-Moor",0,0,6.25,0
"531",-14500,47.20675,8.46541,"Bibersee",0.111856823266219,0.17825311942959,0.089126559714795,0
"532",-14500,47.2138888888889,-1.55722222222222,"Tanneurs",0,0,0,0.280898876404494
"533",-14500,47.240278,11.420833,"Lanser Moor",0,0.192538553883092,0,0
"534",-14500,47.243056,12.138889,"Gerlos",0,0.680102826873475,0,0
"535",-14500,47.3216,11.19205,"Seefelder See",0,0,0,0
"536",-14500,47.42246,11.87577,"Zotensenk",0,0.315958097084923,0,0
"537",-14500,47.47273,12.35677,"Giering",0,0,1.0752688172043,0
"538",-14500,47.473889,12.377222,"Hasenmoos",0,0,0,0
"539",-14500,47.508805,12.04266,"Lindenmoos",0,0,0,0
"540",-14500,47.61312,12.17047,"Egelsee",0,2.02602883308181,0.315918937853901,0.0395052706072158
"541",-14500,47.61335,8.83094,"Nussbaumer Seen",0,0.146198830409357,0,0
"542",-14500,47.64907,12.27363,"Miesberg",0,0.274851411215048,0.0457875457875458,0
"543",-14500,47.65848,12.301005,"Schwemm",0.245700245700246,0.245700245700246,0,0
"544",-14500,47.74371,8.90281,"Feuenried",0,0,0,0
"545",-14500,47.80632,13.40207,"Lake Mondsee",0,2.6035898111615,0,0
"546",-14500,47.8079,23.540305,"Steregoiu",0,0,0,0
"547",-14500,48.013333,6.994444,"Altenweiher",0,0.699300699300699,0,0
"548",-14500,48.34053,20.430665,"Nagy-Mohos",0,0.0429940113667008,0.0595821968178653,0.595695473669921
"549",-14500,48.444444,-0.191667,"Le Fourneau",0,0.371518724058652,0.087719298245614,0
"550",-14500,48.548333,-0.258333,"La Vie",0,24.6579039639773,0,7.27928692699491
"551",-14500,48.775602,13.865165,"Plešné jezero",0,0.359534006014493,0.165549361067788,0
"552",-14500,49.716667,21.583333,"Roztoki",0,0,0.0727802037845706,0
"553",-14500,49.783333,21.466667,"Jaslo",0,1.85413245758073,2.19622331691297,0
"554",-14500,50.299444,14.578333,"Mělnický úval - Přívory",0,0.214592274678112,0,0
"555",-14500,50.783333,21.283333,"Czajkow",0,0,0,0
"556",-14500,50.890278,16.580556,"Imbramowice",0.274725274725275,4.3956043956044,1.64835164835165,1.92307692307692
"557",-14500,51.574815,10.161625,"Luttersee [Lutteranger]",0,0.247441951987407,0.720720188902007,0.316312475403385
"558",-14500,52.2,-10.308333,"Ballinloghig Lake",0,0.290697674418605,0,0.290697674418605
"559",-14500,52.95,-6.433333,"Arts Lough",0,0,0,0
"560",-14500,53.007345,-6.348035,"Glendalough Valley",0,0.618787268727057,0.269845246047651,0.0668002672010688
"561",-14500,53.365665,-7.412555,"Cornaher Lough",0,0,0,0.0906618313689937
"562",-14500,53.55,28.6,"Lochinskoe",0,0,1.21580547112462,0
"563",-14500,53.91891,-9.58825,"Lough Aisling",0,0.0429553264604811,0,0.136861313868613
"564",-14500,53.953345,-9.723135,"Lough Anaffrin",0,0,0,0.223791942504202
"565",-14500,54.085278,24.121111,"Bebrukas Lake",0,3.81231671554252,1.17302052785924,0.879765395894428
