"","time","lat","long","datasetid","samples","taxa","variablename"
"922",-1000,-41.662478,145.960078,34553,0.958466453674121,"SheOak","Casuarina"
"923",-1000,-41.662478,145.960078,34553,14.3769968051118,"Eucalyptus","Eucalyptus"
"924",-1000,-41.662478,145.960078,34553,29.073482428115,"SouthernBeech","Nothofagus"
"925",-1000,-41.662478,145.960078,34553,6.38977635782748,"CeleryPine","Phyllocladus"
"926",-500,-41.662478,145.960078,34553,1.61812297734628,"SheOak","Casuarina"
"927",-500,-41.662478,145.960078,34553,18.4466019417476,"Eucalyptus","Eucalyptus"
"928",-500,-41.662478,145.960078,34553,28.4789644012945,"SouthernBeech","Nothofagus"
"929",-500,-41.662478,145.960078,34553,3.23624595469256,"CeleryPine","Phyllocladus"
"930",0,-41.662478,145.960078,34553,1.06171100585263,"SheOak","Casuarina"
"931",0,-41.662478,145.960078,34553,18.8478956634036,"Eucalyptus","Eucalyptus"
"932",0,-41.662478,145.960078,34553,26.2766843685316,"SouthernBeech","Nothofagus"
"933",0,-41.662478,145.960078,34553,7.48600552902012,"CeleryPine","Phyllocladus"
"934",-5000,-36.61015,175.78865,41514,1.16279069767442,"CeleryPine","Phyllocladus"
"935",-4500,-36.61015,175.78865,41514,1.92307692307692,"CeleryPine","Phyllocladus"
"936",-4000,-36.61015,175.78865,41514,1.51133501259446,"CeleryPine","Phyllocladus"
"937",-3000,-36.61015,175.78865,41514,1.42348754448399,"CeleryPine","Phyllocladus"
"938",-2000,-36.61015,175.78865,41514,1.26582278481013,"CeleryPine","Phyllocladus"
"939",-1500,-36.61015,175.78865,41514,0.378787878787879,"CeleryPine","Phyllocladus"
"940",-1000,-36.61015,175.78865,41514,1.44092219020173,"CeleryPine","Phyllocladus"
"941",-500,-36.61015,175.78865,41514,0.850559862187769,"CeleryPine","Phyllocladus"
"942",0,-36.61015,175.78865,41514,0.995532245532246,"CeleryPine","Phyllocladus"
"943",-500,-36.59345,175.75907,41521,9.2223431608013,"CeleryPine","Phyllocladus"
"944",0,-36.59345,175.75907,41521,4.5874283742229,"CeleryPine","Phyllocladus"
"945",-8000,-27.49895,153.454772,45648,0.314471237886977,"CypressPine","Callitris"
"946",-8000,-27.49895,153.454772,45648,63.4445072685814,"SheOak","Casuarina"
"947",-8000,-27.49895,153.454772,45648,7.45496961150105,"Eucalyptus","Eucalyptus"
"948",-7500,-27.49895,153.454772,45648,1.28479549793991,"CypressPine","Callitris"
"949",-7500,-27.49895,153.454772,45648,57.4813816047664,"SheOak","Casuarina"
"950",-7500,-27.49895,153.454772,45648,5.03450878386242,"Eucalyptus","Eucalyptus"
"951",-7000,-27.49895,153.454772,45648,0.803011178016318,"CypressPine","Callitris"
"952",-7000,-27.49895,153.454772,45648,56.5282739695085,"SheOak","Casuarina"
"953",-7000,-27.49895,153.454772,45648,8.11688363731614,"Eucalyptus","Eucalyptus"
"954",-6500,-27.49895,153.454772,45648,0.317460317460317,"CypressPine","Callitris"
"955",-6500,-27.49895,153.454772,45648,57.3741377150794,"SheOak","Casuarina"
"956",-6500,-27.49895,153.454772,45648,9.3006760709267,"Eucalyptus","Eucalyptus"
"957",-6000,-27.49895,153.454772,45648,0.860464925817742,"CypressPine","Callitris"
"958",-6000,-27.49895,153.454772,45648,56.8769806615481,"SheOak","Casuarina"
"959",-6000,-27.49895,153.454772,45648,11.1202792354564,"Eucalyptus","Eucalyptus"
"960",-5500,-27.49895,153.454772,45648,0.29673590504451,"CypressPine","Callitris"
"961",-5500,-27.49895,153.454772,45648,59.2039777635879,"SheOak","Casuarina"
"962",-5500,-27.49895,153.454772,45648,13.0845509521842,"Eucalyptus","Eucalyptus"
"963",-5000,-27.49895,153.454772,45648,0.488609750904833,"CypressPine","Callitris"
"964",-5000,-27.49895,153.454772,45648,61.9980838833298,"SheOak","Casuarina"
"965",-5000,-27.49895,153.454772,45648,8.47349371939536,"Eucalyptus","Eucalyptus"
"966",-4500,-27.49895,153.454772,45648,0.33003300330033,"CypressPine","Callitris"
"967",-4500,-27.49895,153.454772,45648,52.4752475247525,"SheOak","Casuarina"
"968",-4500,-27.49895,153.454772,45648,13.8613861386139,"Eucalyptus","Eucalyptus"
"969",-4000,-27.49895,153.454772,45648,1.24618289511907,"CypressPine","Callitris"
"970",-4000,-27.49895,153.454772,45648,57.1731020767683,"SheOak","Casuarina"
"971",-4000,-27.49895,153.454772,45648,12.1621239588528,"Eucalyptus","Eucalyptus"
"972",-3500,-27.49895,153.454772,45648,1.54951896312775,"CypressPine","Callitris"
"973",-3500,-27.49895,153.454772,45648,47.2891083449679,"SheOak","Casuarina"
"974",-3500,-27.49895,153.454772,45648,10.7760862724244,"Eucalyptus","Eucalyptus"
"975",-3000,-27.49895,153.454772,45648,4.36630578408097,"CypressPine","Callitris"
"976",-3000,-27.49895,153.454772,45648,43.2940876243421,"SheOak","Casuarina"
"977",-3000,-27.49895,153.454772,45648,5.97782987991875,"Eucalyptus","Eucalyptus"
"978",-2500,-27.49895,153.454772,45648,2.4751285930122,"CypressPine","Callitris"
"979",-2500,-27.49895,153.454772,45648,49.0995666144586,"SheOak","Casuarina"
"980",-2500,-27.49895,153.454772,45648,7.45747671845277,"Eucalyptus","Eucalyptus"
"981",-2000,-27.49895,153.454772,45648,1.23138767858886,"CypressPine","Callitris"
"982",-2000,-27.49895,153.454772,45648,58.25223974443,"SheOak","Casuarina"
"983",-2000,-27.49895,153.454772,45648,11.3766794197011,"Eucalyptus","Eucalyptus"
"984",-1500,-27.49895,153.454772,45648,1.14990671981892,"CypressPine","Callitris"
"985",-1500,-27.49895,153.454772,45648,37.2570845246976,"SheOak","Casuarina"
"986",-1500,-27.49895,153.454772,45648,26.029285888927,"Eucalyptus","Eucalyptus"
"987",-1000,-27.49895,153.454772,45648,39.4522055425598,"SheOak","Casuarina"
"988",-1000,-27.49895,153.454772,45648,25.4869987774429,"Eucalyptus","Eucalyptus"
"989",-500,-27.49895,153.454772,45648,47.2089635484606,"SheOak","Casuarina"
"990",-500,-27.49895,153.454772,45648,22.2449900704351,"Eucalyptus","Eucalyptus"
"991",0,-27.49895,153.454772,45648,38.5989571852255,"SheOak","Casuarina"
"992",0,-27.49895,153.454772,45648,12.7540494365193,"Eucalyptus","Eucalyptus"
"993",-18000,-41.662478,145.960078,47110,11.5853658536585,"Eucalyptus","Eucalyptus"
"994",-18000,-41.662478,145.960078,47110,26.219512195122,"SouthernBeech","Nothofagus"
"995",-18000,-41.662478,145.960078,47110,7.92682926829268,"CeleryPine","Phyllocladus"
"996",-17500,-41.662478,145.960078,47110,2.25988700564972,"Eucalyptus","Eucalyptus"
"997",-17500,-41.662478,145.960078,47110,33.3333333333333,"SouthernBeech","Nothofagus"
"998",-17500,-41.662478,145.960078,47110,1.12994350282486,"CeleryPine","Phyllocladus"
"999",-17000,-41.662478,145.960078,47110,15.3409090909091,"Eucalyptus","Eucalyptus"
"1000",-17000,-41.662478,145.960078,47110,17.0454545454545,"SouthernBeech","Nothofagus"
"1001",-17000,-41.662478,145.960078,47110,5.11363636363636,"CeleryPine","Phyllocladus"
"1002",-16500,-41.662478,145.960078,47110,10.1123595505618,"Eucalyptus","Eucalyptus"
"1003",-16500,-41.662478,145.960078,47110,17.9775280898876,"SouthernBeech","Nothofagus"
"1004",-16500,-41.662478,145.960078,47110,7.86516853932584,"CeleryPine","Phyllocladus"
"1005",-16000,-41.662478,145.960078,47110,10.8571428571429,"Eucalyptus","Eucalyptus"
"1006",-16000,-41.662478,145.960078,47110,21.1428571428571,"SouthernBeech","Nothofagus"
"1007",-16000,-41.662478,145.960078,47110,12.5714285714286,"CeleryPine","Phyllocladus"
"1008",-15500,-41.662478,145.960078,47110,12.4604990737714,"Eucalyptus","Eucalyptus"
"1009",-15500,-41.662478,145.960078,47110,20.3733972612691,"SouthernBeech","Nothofagus"
"1010",-15500,-41.662478,145.960078,47110,4.16621263303185,"CeleryPine","Phyllocladus"
"1011",-15000,-41.662478,145.960078,47110,6.5,"Eucalyptus","Eucalyptus"
"1012",-15000,-41.662478,145.960078,47110,25.5,"SouthernBeech","Nothofagus"
"1013",-15000,-41.662478,145.960078,47110,9.5,"CeleryPine","Phyllocladus"
"1014",-14500,-41.662478,145.960078,47110,9.01162790697674,"Eucalyptus","Eucalyptus"
"1015",-14500,-41.662478,145.960078,47110,22.9651162790698,"SouthernBeech","Nothofagus"
"1016",-14500,-41.662478,145.960078,47110,11.3372093023256,"CeleryPine","Phyllocladus"
"1017",-14000,-41.662478,145.960078,47110,10.3957803381715,"Eucalyptus","Eucalyptus"
"1018",-14000,-41.662478,145.960078,47110,20.1752581176119,"SouthernBeech","Nothofagus"
"1019",-14000,-41.662478,145.960078,47110,6.57171180607512,"CeleryPine","Phyllocladus"
"1020",-13500,-41.662478,145.960078,47110,8.84955752212389,"Eucalyptus","Eucalyptus"
"1021",-13500,-41.662478,145.960078,47110,15.3392330383481,"SouthernBeech","Nothofagus"
"1022",-13500,-41.662478,145.960078,47110,1.47492625368732,"CeleryPine","Phyllocladus"
"1023",-13000,-41.662478,145.960078,47110,11.8656910447428,"Eucalyptus","Eucalyptus"
"1024",-13000,-41.662478,145.960078,47110,3.57149751762063,"SouthernBeech","Nothofagus"
"1025",-13000,-41.662478,145.960078,47110,4.89283995745664,"CeleryPine","Phyllocladus"
"1026",-12500,-41.662478,145.960078,47110,8.41109068611593,"Eucalyptus","Eucalyptus"
"1027",-12500,-41.662478,145.960078,47110,11.4337453569936,"SouthernBeech","Nothofagus"
"1028",-12500,-41.662478,145.960078,47110,16.7783691907949,"CeleryPine","Phyllocladus"
"1029",-12000,-41.662478,145.960078,47110,6.43817740150663,"Eucalyptus","Eucalyptus"
"1030",-12000,-41.662478,145.960078,47110,32.3858601650095,"SouthernBeech","Nothofagus"
"1031",-12000,-41.662478,145.960078,47110,12.0997660550091,"CeleryPine","Phyllocladus"
"1032",-11500,-41.662478,145.960078,47110,10.157867494824,"Eucalyptus","Eucalyptus"
"1033",-11500,-41.662478,145.960078,47110,30.8359213250518,"SouthernBeech","Nothofagus"
"1034",-11500,-41.662478,145.960078,47110,5.24715320910973,"CeleryPine","Phyllocladus"
"1035",-11000,-41.662478,145.960078,47110,9.70997137699496,"Eucalyptus","Eucalyptus"
"1036",-11000,-41.662478,145.960078,47110,36.385178470448,"SouthernBeech","Nothofagus"
"1037",-11000,-41.662478,145.960078,47110,3.34925226946258,"CeleryPine","Phyllocladus"
"1038",-10500,-41.662478,145.960078,47110,7.16987456355007,"Eucalyptus","Eucalyptus"
"1039",-10500,-41.662478,145.960078,47110,43.1394141418975,"SouthernBeech","Nothofagus"
"1040",-10500,-41.662478,145.960078,47110,6.45932889190269,"CeleryPine","Phyllocladus"
"1041",-10000,-41.662478,145.960078,47110,9.3445324959654,"Eucalyptus","Eucalyptus"
"1042",-10000,-41.662478,145.960078,47110,39.0796475934985,"SouthernBeech","Nothofagus"
"1043",-10000,-41.662478,145.960078,47110,5.60799992049604,"CeleryPine","Phyllocladus"
"1044",-9500,-41.662478,145.960078,47110,6.42201834862385,"Eucalyptus","Eucalyptus"
"1045",-9500,-41.662478,145.960078,47110,39.4495412844037,"SouthernBeech","Nothofagus"
"1046",-9500,-41.662478,145.960078,47110,11.3149847094801,"CeleryPine","Phyllocladus"
"1047",-9000,-41.662478,145.960078,47110,5.81039755351682,"Eucalyptus","Eucalyptus"
"1048",-9000,-41.662478,145.960078,47110,34.5565749235474,"SouthernBeech","Nothofagus"
"1049",-9000,-41.662478,145.960078,47110,16.2079510703364,"CeleryPine","Phyllocladus"
"1050",-8500,-41.662478,145.960078,47110,7.96238627343225,"Eucalyptus","Eucalyptus"
"1051",-8500,-41.662478,145.960078,47110,37.1664529523112,"SouthernBeech","Nothofagus"
"1052",-8500,-41.662478,145.960078,47110,18.0191732307504,"CeleryPine","Phyllocladus"
"1053",-8000,-41.662478,145.960078,47110,6.26865671641791,"Eucalyptus","Eucalyptus"
"1054",-8000,-41.662478,145.960078,47110,39.4029850746269,"SouthernBeech","Nothofagus"
"1055",-8000,-41.662478,145.960078,47110,17.0149253731343,"CeleryPine","Phyllocladus"
"1056",-7500,-41.662478,145.960078,47110,9.30930930930931,"Eucalyptus","Eucalyptus"
"1057",-7500,-41.662478,145.960078,47110,42.9429429429429,"SouthernBeech","Nothofagus"
"1058",-7500,-41.662478,145.960078,47110,15.9159159159159,"CeleryPine","Phyllocladus"
"1059",-7000,-41.662478,145.960078,47110,7.00636942675159,"Eucalyptus","Eucalyptus"
"1060",-7000,-41.662478,145.960078,47110,39.8089171974522,"SouthernBeech","Nothofagus"
"1061",-7000,-41.662478,145.960078,47110,12.1019108280255,"CeleryPine","Phyllocladus"
"1062",-6500,-41.662478,145.960078,47110,9.03426791277258,"Eucalyptus","Eucalyptus"
"1063",-6500,-41.662478,145.960078,47110,34.8909657320872,"SouthernBeech","Nothofagus"
"1064",-6500,-41.662478,145.960078,47110,15.2647975077882,"CeleryPine","Phyllocladus"
"1065",-6000,-41.662478,145.960078,47110,7.71342795796994,"Eucalyptus","Eucalyptus"
"1066",-6000,-41.662478,145.960078,47110,36.8314047388322,"SouthernBeech","Nothofagus"
"1067",-6000,-41.662478,145.960078,47110,11.1939235022516,"CeleryPine","Phyllocladus"
"1068",-5500,-41.662478,145.960078,47110,12.4223602484472,"Eucalyptus","Eucalyptus"
"1069",-5500,-41.662478,145.960078,47110,33.5403726708075,"SouthernBeech","Nothofagus"
"1070",-5500,-41.662478,145.960078,47110,10.5590062111801,"CeleryPine","Phyllocladus"
"1071",-5000,-41.662478,145.960078,47110,9.34579439252336,"Eucalyptus","Eucalyptus"
"1072",-5000,-41.662478,145.960078,47110,29.2834890965732,"SouthernBeech","Nothofagus"
"1073",-5000,-41.662478,145.960078,47110,12.1495327102804,"CeleryPine","Phyllocladus"
"1074",-4500,-41.662478,145.960078,47110,9.38511326860841,"Eucalyptus","Eucalyptus"
"1075",-4500,-41.662478,145.960078,47110,29.4498381877023,"SouthernBeech","Nothofagus"
"1076",-4500,-41.662478,145.960078,47110,11.6504854368932,"CeleryPine","Phyllocladus"
"1077",-4000,-41.662478,145.960078,47110,16.5625,"Eucalyptus","Eucalyptus"
"1078",-4000,-41.662478,145.960078,47110,18.125,"SouthernBeech","Nothofagus"
"1079",-4000,-41.662478,145.960078,47110,4.6875,"CeleryPine","Phyllocladus"
"1080",-3500,-41.662478,145.960078,47110,7.25552050473186,"Eucalyptus","Eucalyptus"
"1081",-3500,-41.662478,145.960078,47110,37.5394321766561,"SouthernBeech","Nothofagus"
"1082",-3500,-41.662478,145.960078,47110,10.0946372239748,"CeleryPine","Phyllocladus"
"1083",-3000,-41.662478,145.960078,47110,15.2380952380952,"Eucalyptus","Eucalyptus"
"1084",-3000,-41.662478,145.960078,47110,25.0793650793651,"SouthernBeech","Nothofagus"
"1085",-3000,-41.662478,145.960078,47110,8.88888888888889,"CeleryPine","Phyllocladus"
"1086",-2500,-41.662478,145.960078,47110,13.6083052749719,"Eucalyptus","Eucalyptus"
"1087",-2500,-41.662478,145.960078,47110,25.7098765432099,"SouthernBeech","Nothofagus"
"1088",-2500,-41.662478,145.960078,47110,5.65656565656566,"CeleryPine","Phyllocladus"
"1089",-2000,-41.662478,145.960078,47110,15.527950310559,"Eucalyptus","Eucalyptus"
"1090",-2000,-41.662478,145.960078,47110,28.2608695652174,"SouthernBeech","Nothofagus"
"1091",-2000,-41.662478,145.960078,47110,4.96894409937888,"CeleryPine","Phyllocladus"
"1092",-1500,-41.662478,145.960078,47110,16.0237388724036,"Eucalyptus","Eucalyptus"
"1093",-1500,-41.662478,145.960078,47110,21.3649851632047,"SouthernBeech","Nothofagus"
"1094",-1500,-41.662478,145.960078,47110,6.23145400593472,"CeleryPine","Phyllocladus"
"1095",-1000,-41.662478,145.960078,47110,13.1901840490798,"Eucalyptus","Eucalyptus"
"1096",-1000,-41.662478,145.960078,47110,24.2331288343558,"SouthernBeech","Nothofagus"
"1097",-1000,-41.662478,145.960078,47110,6.44171779141104,"CeleryPine","Phyllocladus"
"1098",-500,-41.662478,145.960078,47110,18.7215717273521,"Eucalyptus","Eucalyptus"
"1099",-500,-41.662478,145.960078,47110,24.5293381420549,"SouthernBeech","Nothofagus"
"1100",-500,-41.662478,145.960078,47110,7.28338795294479,"CeleryPine","Phyllocladus"
"1101",0,-41.662478,145.960078,47110,14.0161725067385,"Eucalyptus","Eucalyptus"
"1102",0,-41.662478,145.960078,47110,29.6495956873315,"SouthernBeech","Nothofagus"
"1103",0,-41.662478,145.960078,47110,5.92991913746631,"CeleryPine","Phyllocladus"
"1104",-2000,-17.711806,177.957382,48653,0.673819423819424,"SheOak","Casuarina"
"1105",-1500,-17.711806,177.957382,48653,0.717738545607398,"SheOak","Casuarina"
"1106",-1000,-17.711806,177.957382,48653,0.61382038234933,"SheOak","Casuarina"
"1107",-500,-17.711806,177.957382,48653,0.584795321637427,"SheOak","Casuarina"
"1108",-20000,-2.541258,140.589384,48656,4.1025641025641,"SheOak","Casuarina"
"1109",-20000,-2.541258,140.589384,48656,51.7948717948718,"SouthernBeech","Nothofagus"
"1110",-20000,-2.541258,140.589384,48656,4.61538461538462,"CeleryPine","Phyllocladus"
"1111",-18500,-2.541258,140.589384,48656,3.41296928327645,"SheOak","Casuarina"
"1112",-18500,-2.541258,140.589384,48656,47.4402730375427,"SouthernBeech","Nothofagus"
"1113",-18500,-2.541258,140.589384,48656,1.36518771331058,"CeleryPine","Phyllocladus"
"1114",-17000,-2.541258,140.589384,48656,0.460829493087558,"SheOak","Casuarina"
"1115",-17000,-2.541258,140.589384,48656,32.258064516129,"SouthernBeech","Nothofagus"
"1116",-17000,-2.541258,140.589384,48656,1.84331797235023,"CeleryPine","Phyllocladus"
"1117",-15500,-2.541258,140.589384,48656,2.20588235294118,"SheOak","Casuarina"
"1118",-15500,-2.541258,140.589384,48656,36.7647058823529,"SouthernBeech","Nothofagus"
"1119",-15500,-2.541258,140.589384,48656,1.47058823529412,"CeleryPine","Phyllocladus"
"1120",-14500,-2.541258,140.589384,48656,0.843881856540084,"SheOak","Casuarina"
"1121",-14500,-2.541258,140.589384,48656,41.3502109704641,"SouthernBeech","Nothofagus"
"1122",-14500,-2.541258,140.589384,48656,5.06329113924051,"CeleryPine","Phyllocladus"
"1123",-13000,-2.541258,140.589384,48656,1.63934426229508,"SheOak","Casuarina"
"1124",-13000,-2.541258,140.589384,48656,29.7814207650273,"SouthernBeech","Nothofagus"
"1125",-13000,-2.541258,140.589384,48656,10.3825136612022,"CeleryPine","Phyllocladus"
"1126",-12500,-2.541258,140.589384,48656,0.336700336700337,"SheOak","Casuarina"
"1127",-12500,-2.541258,140.589384,48656,37.037037037037,"SouthernBeech","Nothofagus"
"1128",-12500,-2.541258,140.589384,48656,8.08080808080808,"CeleryPine","Phyllocladus"
"1129",-12000,-2.541258,140.589384,48656,0.847457627118644,"SheOak","Casuarina"
"1130",-12000,-2.541258,140.589384,48656,29.2372881355932,"SouthernBeech","Nothofagus"
"1131",-12000,-2.541258,140.589384,48656,1.27118644067797,"CeleryPine","Phyllocladus"
"1132",-11500,-2.541258,140.589384,48656,0.436681222707424,"SheOak","Casuarina"
"1133",-11500,-2.541258,140.589384,48656,17.0305676855895,"SouthernBeech","Nothofagus"
"1134",-11500,-2.541258,140.589384,48656,2.18340611353712,"CeleryPine","Phyllocladus"
"1135",-11000,-2.541258,140.589384,48656,9.00900900900901,"SheOak","Casuarina"
"1136",-11000,-2.541258,140.589384,48656,50.4504504504504,"SouthernBeech","Nothofagus"
"1137",-11000,-2.541258,140.589384,48656,3.6036036036036,"CeleryPine","Phyllocladus"
"1138",-10500,-2.541258,140.589384,48656,0.769230769230769,"SheOak","Casuarina"
"1139",-10500,-2.541258,140.589384,48656,28.8461538461538,"SouthernBeech","Nothofagus"
"1140",-10500,-2.541258,140.589384,48656,1.92307692307692,"CeleryPine","Phyllocladus"
"1141",-10000,-2.541258,140.589384,48656,0.68259385665529,"SheOak","Casuarina"
"1142",-10000,-2.541258,140.589384,48656,33.7883959044369,"SouthernBeech","Nothofagus"
"1143",-10000,-2.541258,140.589384,48656,3.7542662116041,"CeleryPine","Phyllocladus"
"1144",-9500,-2.541258,140.589384,48656,1.47991543340381,"SheOak","Casuarina"
"1145",-9500,-2.541258,140.589384,48656,33.1923890063425,"SouthernBeech","Nothofagus"
"1146",-9500,-2.541258,140.589384,48656,6.13107822410148,"CeleryPine","Phyllocladus"
"1147",-9000,-2.541258,140.589384,48656,0.833333333333333,"SheOak","Casuarina"
"1148",-9000,-2.541258,140.589384,48656,69.5833333333333,"SouthernBeech","Nothofagus"
"1149",-9000,-2.541258,140.589384,48656,5,"CeleryPine","Phyllocladus"
"1150",-8500,-2.541258,140.589384,48656,1.9318853427896,"SheOak","Casuarina"
"1151",-8500,-2.541258,140.589384,48656,32.9151891252955,"SouthernBeech","Nothofagus"
"1152",-8500,-2.541258,140.589384,48656,8.92582742316785,"CeleryPine","Phyllocladus"
"1153",-7500,-2.541258,140.589384,48656,5.77617328519856,"SheOak","Casuarina"
"1154",-7500,-2.541258,140.589384,48656,31.0469314079422,"SouthernBeech","Nothofagus"
"1155",-7500,-2.541258,140.589384,48656,7.22021660649819,"CeleryPine","Phyllocladus"
"1156",-7000,-2.541258,140.589384,48656,16.5775401069519,"SheOak","Casuarina"
