time,lat,long,samples,taxa
-9000,-41.662478,145.960078,16.20795107,celerypine
-9000,-41.451456,145.961348,13.65184146,eucalyptus
-9000,-41.451456,145.961348,30.57470417,southernbeech
-9000,-41.451456,145.961348,4.710429972,celerypine
-9000,-41.425,172.1029,21.63463216,southernbeech
-9000,-41.425,172.1029,0.324414832,celerypine
-9000,-40.47712,148.35079,0,cypresspine
-9000,-40.47712,148.35079,0,sheoak
-9000,-40.47712,148.35079,0,eucalyptus
-9000,-40.47712,148.35079,0,southernbeech
-9000,-40.47712,148.35079,0,celerypine
-9000,-40.35765,148.23809,0.684673428,cypresspine
-9000,-40.35765,148.23809,10.27539618,eucalyptus
-9000,-40.35765,148.23809,0.302572553,southernbeech
-9000,-40.35765,148.23809,0.302114804,celerypine
-9000,-38.320172,142.356184,25.74257426,sheoak
-9000,-38.320172,142.356184,18.81188119,eucalyptus
-9000,-37.110052,149.137132,20.54794521,eucalyptus
-9000,-35.318,148.524,1.685393258,sheoak
-9000,-35.318,148.524,12.92134831,eucalyptus
-9000,-32.05,151.4667,7.432432432,sheoak
-9000,-32.05,151.4667,22.2972973,eucalyptus
-9000,-30.78,139.9,3.921568627,sheoak
-9000,-30.78,139.9,4.105392157,eucalyptus
-9000,-27.68,153.41,70.87378641,sheoak
-9000,-27.68,153.41,9.466019417,eucalyptus
-9000,-27.438134,153.448984,74.84076433,sheoak
-9000,-27.438134,153.448984,5.732484076,eucalyptus
-9000,-22.3,166.9694,0,southernbeech
-9000,-16.823578,-179.940552,0.09310987,sheoak
-9000,-16.40221,126.134392,27.01754386,eucalyptus
-9000,-15.57036,128.13965,0,cypresspine
-9000,-15.57036,128.13965,3.517824116,eucalyptus
-9000,-12.5217,140.3539,1.875,cypresspine
-9000,-12.5217,140.3539,4.375,sheoak
-9000,-5.78747,145.04318,22.36842105,southernbeech
-9000,-5.78747,145.04318,0.526315789,celerypine
-9000,-5.44388,143.532794,0.64516129,sheoak
-9000,-5.44388,143.532794,20,southernbeech
-9000,-5.44388,143.532794,5.161290323,celerypine
-9000,-2.541258,140.589384,0.833333333,sheoak
-9000,-2.541258,140.589384,69.58333333,southernbeech
-9000,-2.541258,140.589384,5,celerypine
-8500,-45.32,167.80889,0.039761431,sheoak
-8500,-45.32,167.80889,0.795228628,southernbeech
-8500,-45.32,167.80889,3.578528827,celerypine
-8500,-43.347714,146.83782,0.573613767,sheoak
-8500,-43.347714,146.83782,5.927342256,eucalyptus
-8500,-43.347714,146.83782,55.73613767,southernbeech
-8500,-43.347714,146.83782,5.353728489,celerypine
-8500,-42.680062,146.591092,2.391975309,sheoak
-8500,-42.680062,146.591092,15.74074074,eucalyptus
-8500,-42.680062,146.591092,34.56790123,southernbeech
-8500,-42.680062,146.591092,12.57716049,celerypine
-8500,-42.10391,146.18492,0.970873786,sheoak
-8500,-42.10391,146.18492,8.414239482,eucalyptus
-8500,-42.10391,146.18492,51.45631068,southernbeech
-8500,-42.10391,146.18492,8.737864078,celerypine
-8500,-41.958962,146.676126,1.850927781,sheoak
-8500,-41.958962,146.676126,8.077116089,eucalyptus
-8500,-41.958962,146.676126,5.974099031,southernbeech
-8500,-41.958962,146.676126,1.467208968,celerypine
-8500,-41.662478,145.960078,1.502340017,sheoak
-8500,-41.662478,145.960078,11.25446687,eucalyptus
-8500,-41.662478,145.960078,39.61731582,southernbeech
-8500,-41.662478,145.960078,10.30420591,celerypine
-8500,-41.662478,145.960078,7.962386273,eucalyptus
-8500,-41.662478,145.960078,37.16645295,southernbeech
-8500,-41.662478,145.960078,18.01917323,celerypine
-8500,-41.451456,145.961348,14.68299271,eucalyptus
-8500,-41.451456,145.961348,30.74618964,southernbeech
-8500,-41.451456,145.961348,7.165258469,celerypine
-8500,-41.425,172.1029,32.66594325,southernbeech
-8500,-41.425,172.1029,0.455459279,celerypine
-8500,-41.03,172.86,1.929824561,southernbeech
-8500,-41.03,172.86,2.105263158,celerypine
-8500,-41.03,172.86,16.99029126,southernbeech
-8500,-41.03,172.86,0.242718447,celerypine
-8500,-40.35765,148.23809,0.545702125,cypresspine
-8500,-40.35765,148.23809,4.889731124,eucalyptus
-8500,-40.35765,148.23809,0.245700246,southernbeech
-8500,-37.110052,149.137132,1.094890511,sheoak
-8500,-37.110052,149.137132,19.34306569,eucalyptus
-8500,-35.318,148.524,22.29299363,eucalyptus
-8500,-30.78,139.9,1.998432602,cypresspine
-8500,-30.78,139.9,5.995297806,sheoak
-8500,-30.78,139.9,9.737460815,eucalyptus
-8500,-27.68,153.41,55.66037736,sheoak
-8500,-27.68,153.41,17.61006289,eucalyptus
-8500,-27.68,153.41,0.314465409,southernbeech
-8500,-27.438134,153.448984,1.790300939,cypresspine
-8500,-27.438134,153.448984,74.50642131,sheoak
-8500,-27.438134,153.448984,4.289821737,eucalyptus
-8500,-16.823578,-179.940552,1.360544218,sheoak
-8500,-16.40221,126.134392,59.73154362,eucalyptus
-8500,-15.9374,126.279914,49.29577465,eucalyptus
-8500,-15.630718,126.383506,16.93121693,eucalyptus
-8500,-15.57036,128.13965,0,cypresspine
-8500,-15.57036,128.13965,5.868920669,eucalyptus
-8500,-14.66792,145.45279,0.954239978,sheoak
-8500,-5.78747,145.04318,22.63412473,southernbeech
-8500,-5.78747,145.04318,0.75877857,celerypine
-8500,-5.44388,143.532794,0.160402262,sheoak
-8500,-5.44388,143.532794,23.7541374,southernbeech
-8500,-5.44388,143.532794,4.570728681,celerypine
-8500,-2.541258,140.589384,1.931885343,sheoak
-8500,-2.541258,140.589384,32.91518913,southernbeech
-8500,-2.541258,140.589384,8.925827423,celerypine
-8000,-45.32,167.80889,2.366863905,southernbeech
-8000,-45.32,167.80889,4.733727811,celerypine
-8000,-43.347714,146.83782,0.418994413,sheoak
-8000,-43.347714,146.83782,5.237430168,eucalyptus
-8000,-43.347714,146.83782,65.6424581,southernbeech
-8000,-43.347714,146.83782,3.491620112,celerypine
-8000,-42.680062,146.591092,1.89817925,sheoak
-8000,-42.680062,146.591092,9.004222028,eucalyptus
-8000,-42.680062,146.591092,41.20198217,southernbeech
-8000,-42.680062,146.591092,17.26659361,celerypine
-8000,-42.10391,146.18492,1.262419032,sheoak
-8000,-42.10391,146.18492,10.86301817,eucalyptus
-8000,-42.10391,146.18492,41.0794101,southernbeech
-8000,-42.10391,146.18492,12.89308677,celerypine
-8000,-41.958962,146.676126,2.127659574,sheoak
-8000,-41.958962,146.676126,7.80141844,eucalyptus
-8000,-41.958962,146.676126,4.728132388,southernbeech
-8000,-41.958962,146.676126,0.472813239,celerypine
-8000,-41.662478,145.960078,1.29166807,sheoak
-8000,-41.662478,145.960078,8.866309226,eucalyptus
-8000,-41.662478,145.960078,42.29559863,southernbeech
-8000,-41.662478,145.960078,13.34488224,celerypine
-8000,-41.662478,145.960078,6.268656716,eucalyptus
-8000,-41.662478,145.960078,39.40298507,southernbeech
-8000,-41.662478,145.960078,17.01492537,celerypine
-8000,-41.451456,145.961348,13.08446863,eucalyptus
-8000,-41.451456,145.961348,37.48569865,southernbeech
-8000,-41.451456,145.961348,8.145067793,celerypine
-8000,-41.425,172.1029,0.256237856,sheoak
-8000,-41.425,172.1029,32.29417588,southernbeech
-8000,-41.425,172.1029,0.563696813,celerypine
-8000,-41.03,172.86,2.941176471,southernbeech
-8000,-41.03,172.86,8.496732026,celerypine
-8000,-40.35765,148.23809,0.214914994,cypresspine
-8000,-40.35765,148.23809,1.618528552,eucalyptus
-8000,-40.35765,148.23809,0.157853197,southernbeech
-8000,-40.35765,148.23809,0.096525097,celerypine
-8000,-38.320172,142.356184,12.55976869,sheoak
-8000,-38.320172,142.356184,21.23671713,eucalyptus
-8000,-38.320172,142.356184,3.455910666,southernbeech
-8000,-37.110052,149.137132,0.357142857,cypresspine
-8000,-37.110052,149.137132,31.07142857,eucalyptus
-8000,-36.41358,148.29042,0.42084671,cypresspine
-8000,-36.41358,148.29042,1.887298498,sheoak
-8000,-36.41358,148.29042,11.08248263,eucalyptus
-8000,-36.41358,148.29042,0.07518797,southernbeech
-8000,-35.318,148.524,2.693602694,sheoak
-8000,-35.318,148.524,21.43842607,eucalyptus
-8000,-35.24664,142.83017,2.450229709,cypresspine
-8000,-35.24664,142.83017,14.70137825,sheoak
-8000,-35.24664,142.83017,10.79632466,eucalyptus
-8000,-30.78,139.9,4.819277108,cypresspine
-8000,-30.78,139.9,8.784779405,sheoak
-8000,-30.78,139.9,10.83470573,eucalyptus
-8000,-27.51643,153.473128,1.196581197,cypresspine
-8000,-27.51643,153.473128,55.72649573,sheoak
-8000,-27.51643,153.473128,10.08547009,eucalyptus
-8000,-27.49895,153.454772,0.314471238,cypresspine
-8000,-27.49895,153.454772,63.44450727,sheoak
-8000,-27.49895,153.454772,7.454969612,eucalyptus
-8000,-27.438134,153.448984,0.630914826,cypresspine
-8000,-27.438134,153.448984,76.65615142,sheoak
-8000,-27.438134,153.448984,4.731861199,eucalyptus
-8000,-22.3,166.9694,0,southernbeech
-8000,-17.3667,145.6881,6.373429084,sheoak
-8000,-17.3667,145.6881,5.834829443,eucalyptus
-8000,-16.823578,-179.940552,0.531914894,sheoak
-8000,-16.40221,126.134392,34.48275862,eucalyptus
-8000,-15.9374,126.279914,1.428571429,sheoak
-8000,-15.9374,126.279914,21.42857143,eucalyptus
-8000,-15.630718,126.383506,14.45783133,eucalyptus
-8000,-15.57036,128.13965,0,cypresspine
-8000,-15.57036,128.13965,0.128865979,sheoak
-8000,-15.57036,128.13965,2.917554527,eucalyptus
-8000,-14.66792,145.45279,0.598802395,cypresspine
-8000,-14.66792,145.45279,0.596249115,sheoak
-8000,-5.969622,143.154132,28.99262899,southernbeech
-8000,-5.969622,143.154132,26.04422604,celerypine
-8000,-5.78747,145.04318,23.87096774,southernbeech
-8000,-5.78747,145.04318,1.720430108,celerypine
-8000,-5.44388,143.532794,50.0849908,southernbeech
-8000,-5.44388,143.532794,5.741576729,celerypine
-8000,-5.1833,141.6333,0.138523341,sheoak
-8000,-5.1833,141.6333,7.895830447,southernbeech
-8000,-5.1833,141.6333,0.692616706,celerypine
-7500,-45.32,167.80889,0.822030415,southernbeech
-7500,-45.32,167.80889,2.877106453,celerypine
-7500,-43.347714,146.83782,1.286863271,sheoak
-7500,-43.347714,146.83782,4.289544236,eucalyptus
-7500,-43.347714,146.83782,72.33243968,southernbeech
-7500,-43.347714,146.83782,4.289544236,celerypine
-7500,-42.680062,146.591092,1.549949115,sheoak
-7500,-42.680062,146.591092,11.40463713,eucalyptus
-7500,-42.680062,146.591092,31.89918175,southernbeech
-7500,-42.680062,146.591092,20.88325292,celerypine
-7500,-42.10391,146.18492,0.943396226,sheoak
-7500,-42.10391,146.18492,17.61006289,eucalyptus
-7500,-42.10391,146.18492,31.13207547,southernbeech
-7500,-42.10391,146.18492,13.83647799,celerypine
-7500,-41.958962,146.676126,2.04778157,sheoak
-7500,-41.958962,146.676126,9.897610922,eucalyptus
-7500,-41.958962,146.676126,11.60409556,southernbeech
-7500,-41.958962,146.676126,0.341296928,celerypine
-7500,-41.87897,145.609294,1.666666667,sheoak
-7500,-41.87897,145.609294,23.88888889,southernbeech
-7500,-41.87897,145.609294,6.388888889,celerypine
-7500,-41.662478,145.960078,1.432550449,sheoak
-7500,-41.662478,145.960078,10.93150929,eucalyptus
-7500,-41.662478,145.960078,41.95619726,southernbeech
-7500,-41.662478,145.960078,14.06132877,celerypine
-7500,-41.662478,145.960078,9.309309309,eucalyptus
-7500,-41.662478,145.960078,42.94294294,southernbeech
-7500,-41.662478,145.960078,15.91591592,celerypine
-7500,-41.507992,146.384538,26.15912955,eucalyptus
-7500,-41.507992,146.384538,9.384791175,southernbeech
-7500,-41.507992,146.384538,0.39247635,celerypine
-7500,-41.451456,145.961348,11.00094568,eucalyptus
-7500,-41.451456,145.961348,39.75272907,southernbeech
-7500,-41.451456,145.961348,9.288314454,celerypine
-7500,-41.425,172.1029,0.150228837,sheoak
-7500,-41.425,172.1029,34.47769981,southernbeech
-7500,-41.425,172.1029,0.334957901,celerypine
-7500,-41.03,172.86,11.85983827,southernbeech
-7500,-40.5297,144.7747,0.512820513,sheoak
-7500,-40.5297,144.7747,9.743589744,eucalyptus
-7500,-40.5297,144.7747,0.512820513,southernbeech
-7500,-40.5297,144.7747,0.256410256,celerypine
-7500,-40.44297,148.14384,0.225225225,cypresspine
-7500,-40.44297,148.14384,6.981981982,eucalyptus
-7500,-40.44297,148.14384,0.225225225,celerypine
-7500,-40.35765,148.23809,0.452367498,cypresspine
-7500,-40.35765,148.23809,2.083480493,eucalyptus
-7500,-40.35765,148.23809,0.142450142,southernbeech
-7500,-40.35765,148.23809,0.174530856,celerypine
-7500,-38.320172,142.356184,20.12839147,sheoak
-7500,-38.320172,142.356184,31.77325581,eucalyptus
-7500,-37.110052,149.137132,27.4368231,eucalyptus
-7500,-36.41358,148.29042,0.429442729,cypresspine
-7500,-36.41358,148.29042,1.863373257,sheoak
-7500,-36.41358,148.29042,9.676863001,eucalyptus
-7500,-36.41358,148.29042,1.699279094,southernbeech
-7500,-35.7077,148.885604,1.785714286,sheoak
-7500,-35.7077,148.885604,26.78571429,eucalyptus
-7500,-35.318,148.524,1.123595506,sheoak
-7500,-35.318,148.524,29.94239795,eucalyptus
-7500,-32.05,151.4667,5.844155844,sheoak
-7500,-32.05,151.4667,1.948051948,eucalyptus
-7500,-30.78,139.9,3.846153846,cypresspine
-7500,-30.78,139.9,8.280262373,sheoak
-7500,-30.78,139.9,15.26654741,eucalyptus
-7500,-27.68,153.41,0.817438692,cypresspine
-7500,-27.68,153.41,59.94550409,sheoak
-7500,-27.68,153.41,12.26158038,eucalyptus
-7500,-27.51643,153.473128,66.72104405,sheoak
-7500,-27.51643,153.473128,7.340946166,eucalyptus
-7500,-27.49895,153.454772,1.284795498,cypresspine
-7500,-27.49895,153.454772,57.4813816,sheoak
-7500,-27.49895,153.454772,5.034508784,eucalyptus
-7500,-22.3,166.9694,0,southernbeech
-7500,-16.823578,-179.940552,0.481655605,sheoak
-7500,-16.40221,126.134392,25.43554007,eucalyptus
-7500,-15.630718,126.383506,5.494505495,eucalyptus
-7500,-15.57036,128.13965,0.403225806,cypresspine
-7500,-15.57036,128.13965,0,sheoak
-7500,-15.57036,128.13965,0.806451613,eucalyptus
-7500,-14.66792,145.45279,0.819672131,sheoak
-7500,-10.21537,142.30687,0.64516129,sheoak
-7500,-5.78747,145.04318,17.55647598,southernbeech
-7500,-5.78747,145.04318,1.320495203,celerypine
-7500,-5.44388,143.532794,0.73800738,sheoak
-7500,-5.44388,143.532794,39.11439114,southernbeech
-7500,-5.44388,143.532794,3.32103321,celerypine
-7500,-2.541258,140.589384,5.776173285,sheoak
-7500,-2.541258,140.589384,31.04693141,southernbeech
-7500,-2.541258,140.589384,7.220216606,celerypine
-7000,-45.32,167.80889,8.870967742,southernbeech
-7000,-45.32,167.80889,4.032258065,celerypine
-7000,-43.347714,146.83782,0.526630732,sheoak
-7000,-43.347714,146.83782,3.364760612,eucalyptus
-7000,-43.347714,146.83782,67.38787639,southernbeech
-7000,-43.347714,146.83782,3.593279808,celerypine
-7000,-42.680062,146.591092,1.530612245,sheoak
-7000,-42.680062,146.591092,13.04664723,eucalyptus
-7000,-42.680062,146.591092,23.10495627,southernbeech
-7000,-42.680062,146.591092,18.07580175,celerypine
-7000,-42.10391,146.18492,1.706484642,sheoak
-7000,-42.10391,146.18492,13.3105802,eucalyptus
-7000,-42.10391,146.18492,46.07508532,southernbeech
-7000,-42.10391,146.18492,11.60409556,celerypine
-7000,-41.662478,145.960078,3.011994423,sheoak
-7000,-41.662478,145.960078,10.33276313,eucalyptus
-7000,-41.662478,145.960078,35.46003135,southernbeech
-7000,-41.662478,145.960078,16.01366272,celerypine
-7000,-41.662478,145.960078,7.006369427,eucalyptus
-7000,-41.662478,145.960078,39.8089172,southernbeech
-7000,-41.662478,145.960078,12.10191083,celerypine
-7000,-41.507992,146.384538,30.90912659,eucalyptus
-7000,-41.507992,146.384538,12.97593537,southernbeech
-7000,-41.507992,146.384538,1.553324086,celerypine
-7000,-41.451456,145.961348,12.80151386,eucalyptus
-7000,-41.451456,145.961348,39.6456839,southernbeech
-7000,-41.451456,145.961348,8.921643844,celerypine
-7000,-41.425,172.1029,0.249223806,sheoak
-7000,-41.425,172.1029,46.79515954,southernbeech
-7000,-41.425,172.1029,0.249223806,celerypine
-7000,-41.03,172.86,0.656455142,southernbeech
-7000,-41.03,172.86,7.002188184,celerypine
-7000,-40.5297,144.7747,0.280898876,sheoak
-7000,-40.5297,144.7747,11.51685393,eucalyptus
-7000,-40.5297,144.7747,0.842696629,southernbeech
-7000,-40.5297,144.7747,0.561797753,celerypine
-7000,-40.44297,148.14384,8.735048794,eucalyptus
-7000,-40.44297,148.14384,0.425345782,southernbeech
-7000,-40.35765,148.23809,1.977353775,eucalyptus
-7000,-40.3421,148.36452,0.298507463,eucalyptus
-7000,-40.3421,148.36452,0.895522388,southernbeech
-7000,-40.3421,148.36452,3.582089552,celerypine
-7000,-38.320172,142.356184,10.05484079,sheoak
-7000,-38.320172,142.356184,27.3661822,eucalyptus
-7000,-38.320172,142.356184,1.843317972,southernbeech
-7000,-37.110052,149.137132,0.4784689,sheoak
-7000,-37.110052,149.137132,14.35406699,eucalyptus
-7000,-36.41358,148.29042,0.192543958,cypresspine
-7000,-36.41358,148.29042,1.47413556,sheoak
-7000,-36.41358,148.29042,10.68688041,eucalyptus
-7000,-36.41358,148.29042,5.068728522,southernbeech
-7000,-35.7077,148.885604,1.333333333,sheoak
-7000,-35.7077,148.885604,12,eucalyptus
-7000,-35.318,148.524,2.380952381,sheoak
-7000,-35.318,148.524,27.01914099,eucalyptus
-7000,-35.24664,142.83017,8.002158408,cypresspine
-7000,-35.24664,142.83017,12.49379112,sheoak
-7000,-35.24664,142.83017,9.942649999,eucalyptus
-7000,-30.78,139.9,1.136363636,cypresspine
-7000,-30.78,139.9,12.32683983,sheoak
-7000,-30.78,139.9,15.41396104,eucalyptus
-7000,-27.51643,153.473128,1.077586207,cypresspine
-7000,-27.51643,153.473128,51.72413793,sheoak
-7000,-27.51643,153.473128,13.79310345,eucalyptus
-7000,-27.49895,153.454772,0.803011178,cypresspine
-7000,-27.49895,153.454772,56.52827397,sheoak
-7000,-27.49895,153.454772,8.116883637,eucalyptus
-7000,-27.438134,153.448984,70.3882279,sheoak
-7000,-27.438134,153.448984,5.022357137,eucalyptus
-7000,-22.297654,166.959386,35.14492754,southernbeech
-7000,-16.823578,-179.940552,0.632911392,sheoak
-7000,-16.40221,126.134392,22.06896552,eucalyptus
-7000,-15.9374,126.279914,0.666666667,sheoak
-7000,-15.9374,126.279914,14.66666667,eucalyptus
-7000,-15.630718,126.383506,7.692307692,eucalyptus
-7000,-15.57036,128.13965,0,cypresspine
-7000,-15.57036,128.13965,0.934579439,sheoak
-7000,-15.57036,128.13965,0,eucalyptus
-7000,-14.66792,145.45279,1.875065167,sheoak
-7000,-12.5217,140.3539,6.666666667,sheoak
-7000,-10.21537,142.30687,0.98471223,sheoak
-7000,-5.82037,145.08903,32.30769231,southernbeech
-7000,-5.82037,145.08903,0.307692308,celerypine
-7000,-5.78747,145.04318,0.183150183,sheoak
-7000,-5.78747,145.04318,20.32967033,southernbeech
-7000,-5.78747,145.04318,3.846153846,celerypine
-7000,-5.44388,143.532794,26.93768874,southernbeech
-7000,-5.44388,143.532794,2.902068383,celerypine
-7000,-4.021156,137.216632,0.167504188,sheoak
-7000,-4.021156,137.216632,25.12562814,southernbeech
-7000,-4.021156,137.216632,3.015075377,celerypine
-7000,-2.541258,140.589384,16.57754011,sheoak
-7000,-2.541258,140.589384,31.55080214,southernbeech
-6500,-45.32,167.80889,1.075866422,southernbeech
-6500,-45.32,167.80889,2.366151376,celerypine
-6500,-43.347714,146.83782,0.561797753,sheoak
-6500,-43.347714,146.83782,2.188054406,eucalyptus
-6500,-43.347714,146.83782,79.56830278,southernbeech
-6500,-43.347714,146.83782,3.282081609,celerypine
-6500,-42.680062,146.591092,1.272047396,sheoak
-6500,-42.680062,146.591092,12.96879382,eucalyptus
-6500,-42.680062,146.591092,17.09129249,southernbeech
-6500,-42.680062,146.591092,19.76758816,celerypine
-6500,-42.10391,146.18492,0.433839479,sheoak
-6500,-42.10391,146.18492,23.86117137,eucalyptus
-6500,-42.10391,146.18492,32.53796095,southernbeech
-6500,-42.10391,146.18492,5.422993492,celerypine
-6500,-41.662478,145.960078,1.099665983,sheoak
-6500,-41.662478,145.960078,8.894514559,eucalyptus
-6500,-41.662478,145.960078,39.9907654,southernbeech
-6500,-41.662478,145.960078,15.22199407,celerypine
-6500,-41.662478,145.960078,9.034267913,eucalyptus
-6500,-41.662478,145.960078,34.89096573,southernbeech
-6500,-41.662478,145.960078,15.26479751,celerypine
-6500,-41.507992,146.384538,22.81845802,eucalyptus
-6500,-41.507992,146.384538,10.70951686,southernbeech
-6500,-41.507992,146.384538,1.660226292,celerypine
-6500,-41.451456,145.961348,11.47003057,eucalyptus
-6500,-41.451456,145.961348,41.08715945,southernbeech
-6500,-41.451456,145.961348,8.603271367,celerypine
-6500,-41.425,172.1029,0.175700212,sheoak
-6500,-41.425,172.1029,45.98914973,southernbeech
-6500,-41.425,172.1029,0.425531915,celerypine
-6500,-41.03,172.86,2.84463895,southernbeech
-6500,-41.03,172.86,1.750547046,celerypine
-6500,-41.03,172.86,17.60204082,southernbeech
-6500,-41.03,172.86,1.020408163,celerypine
-6500,-40.44297,148.14384,0.303951368,cypresspine
-6500,-40.44297,148.14384,10.12134378,eucalyptus
-6500,-40.44297,148.14384,1.416427302,southernbeech
-6500,-40.44297,148.14384,0.44056339,celerypine
-6500,-40.35765,148.23809,0.192678227,cypresspine
-6500,-40.35765,148.23809,2.01365951,eucalyptus
-6500,-40.35765,148.23809,0.319553399,southernbeech
-6500,-40.35765,148.23809,0.385356455,celerypine
-6500,-40.3421,148.36452,0.837356477,eucalyptus
-6500,-40.3421,148.36452,0.647603156,southernbeech
-6500,-40.3421,148.36452,1.295206312,celerypine
-6500,-38.94503,146.25023,29.58579882,sheoak
-6500,-38.94503,146.25023,3.550295858,eucalyptus
-6500,-38.320172,142.356184,8.089833666,sheoak
-6500,-38.320172,142.356184,23.51632123,eucalyptus
-6500,-38.320172,142.356184,2.609593963,southernbeech
-6500,-36.41358,148.29042,0.415131318,cypresspine
-6500,-36.41358,148.29042,1.904607913,sheoak
-6500,-36.41358,148.29042,10.01262063,eucalyptus
-6500,-36.41358,148.29042,2.478126016,southernbeech
-6500,-35.318,148.524,0.666666667,cypresspine
-6500,-35.318,148.524,5.040899796,sheoak
-6500,-35.318,148.524,21.73619632,eucalyptus
-6500,-35.24664,142.83017,9.071969056,cypresspine
-6500,-35.24664,142.83017,10.1999391,sheoak
-6500,-35.24664,142.83017,7.988260767,eucalyptus
-6500,-27.68,153.41,1.507537688,cypresspine
-6500,-27.68,153.41,66.08040201,sheoak
-6500,-27.68,153.41,8.793969849,eucalyptus
-6500,-27.51643,153.473128,53.04606241,sheoak
-6500,-27.51643,153.473128,6.983655275,eucalyptus
-6500,-27.49895,153.454772,0.317460317,cypresspine
-6500,-27.49895,153.454772,57.37413772,sheoak
-6500,-27.49895,153.454772,9.300676071,eucalyptus
-6500,-27.438134,153.448984,1.155143414,cypresspine
-6500,-27.438134,153.448984,74.87385086,sheoak
-6500,-27.438134,153.448984,3.887262275,eucalyptus
-6500,-22.3,166.9694,0,southernbeech
-6500,-22.23278,166.55445,8.822639225,sheoak
-6500,-22.23278,166.55445,2.824858757,southernbeech
-6500,-16.823578,-179.940552,0.301204819,sheoak
-6500,-15.57036,128.13965,0,cypresspine
-6500,-15.57036,128.13965,0,sheoak
-6500,-15.57036,128.13965,0,eucalyptus
-6500,-14.66792,145.45279,1.828618771,sheoak
-6500,-5.82037,145.08903,32.40740741,southernbeech
-6500,-5.82037,145.08903,0.308641975,celerypine
-6500,-5.78747,145.04318,20.57028419,southernbeech
-6500,-5.78747,145.04318,2.082538623,celerypine
-6500,-5.44388,143.532794,37.32057416,southernbeech
-6500,-5.44388,143.532794,9.090909091,celerypine
-6500,-4.021156,137.216632,0.143061516,sheoak
-6500,-4.021156,137.216632,21.60228898,southernbeech
-6000,-45.32,167.80889,0.567717996,southernbeech
-6000,-45.32,167.80889,4.200371058,celerypine
-6000,-43.347714,146.83782,0.297914598,sheoak
-6000,-43.347714,146.83782,2.581926514,eucalyptus
-6000,-43.347714,146.83782,65.83912612,southernbeech
-6000,-43.347714,146.83782,8.440913605,celerypine
-6000,-42.680062,146.591092,1.724233408,sheoak
-6000,-42.680062,146.591092,12.09359693,eucalyptus
-6000,-42.680062,146.591092,19.1555032,southernbeech
-6000,-42.680062,146.591092,18.56725014,celerypine
-6000,-42.10391,146.18492,0.572001233,sheoak
-6000,-42.10391,146.18492,19.26200021,eucalyptus
-6000,-42.10391,146.18492,34.66800288,southernbeech
-6000,-42.10391,146.18492,6.32464796,celerypine
-6000,-41.87897,145.609294,1.285347044,eucalyptus
-6000,-41.87897,145.609294,20.05141388,southernbeech
-6000,-41.87897,145.609294,4.627249357,celerypine
-6000,-41.662478,145.960078,2.024831606,sheoak
-6000,-41.662478,145.960078,10.74141908,eucalyptus
-6000,-41.662478,145.960078,36.99660122,southernbeech
-6000,-41.662478,145.960078,14.64126373,celerypine
-6000,-41.662478,145.960078,7.713427958,eucalyptus
-6000,-41.662478,145.960078,36.83140474,southernbeech
-6000,-41.662478,145.960078,11.1939235,celerypine
-6000,-41.507992,146.384538,31.29077342,eucalyptus
-6000,-41.507992,146.384538,8.15000662,southernbeech
-6000,-41.507992,146.384538,1.661917214,celerypine
-6000,-41.451456,145.961348,13.26357335,eucalyptus
-6000,-41.451456,145.961348,33.72003893,southernbeech
-6000,-41.451456,145.961348,5.936265336,celerypine
-6000,-41.425,172.1029,0.141643059,sheoak
-6000,-41.425,172.1029,53.53706683,southernbeech
-6000,-41.425,172.1029,0.202366127,celerypine
-6000,-41.03,172.86,2.34375,southernbeech
-6000,-41.03,172.86,2.03125,celerypine
-6000,-40.529062,144.749224,9.966914806,eucalyptus
-6000,-40.529062,144.749224,3.225806452,celerypine
-6000,-40.44297,148.14384,0.503470299,cypresspine
-6000,-40.44297,148.14384,9.751828569,eucalyptus
-6000,-40.44297,148.14384,1.451668004,southernbeech
-6000,-40.44297,148.14384,0.845718406,celerypine
-6000,-40.35765,148.23809,2.169197397,eucalyptus
-6000,-40.35765,148.23809,0.867678959,southernbeech
-6000,-40.35765,148.23809,0.867678959,celerypine
-6000,-40.3421,148.36452,0.244498778,cypresspine
-6000,-40.3421,148.36452,0.462717456,eucalyptus
-6000,-40.3421,148.36452,0.488997555,southernbeech
-6000,-40.3421,148.36452,1.553810849,celerypine
-6000,-39.02284,146.33003,16.83168317,sheoak
-6000,-39.02284,146.33003,23.76237624,eucalyptus
-6000,-39.02284,146.33003,3.96039604,southernbeech
-6000,-38.320172,142.356184,5.479006889,sheoak
-6000,-38.320172,142.356184,16.18354348,eucalyptus
-6000,-37.110052,149.137132,0.706713781,sheoak
-6000,-37.110052,149.137132,20.84805654,eucalyptus
-6000,-36.41358,148.29042,0.493015612,cypresspine
-6000,-36.41358,148.29042,2.697520421,sheoak
-6000,-36.41358,148.29042,12.31765673,eucalyptus
-6000,-36.41358,148.29042,1.034559428,southernbeech
-6000,-35.7077,148.885604,14.4307983,eucalyptus
-6000,-35.318,148.524,1.521164021,cypresspine
-6000,-35.318,148.524,4.254850088,sheoak
-6000,-35.318,148.524,29.59656085,eucalyptus
-6000,-35.24664,142.83017,10.51475123,cypresspine
-6000,-35.24664,142.83017,11.80072124,sheoak
-6000,-35.24664,142.83017,4.769653043,eucalyptus
